Train_ID,Score
639,0.011969933286309242
1332,0.011769557371735573
664,0.011701159179210663
4635,0.011356811039149761
2087,0.011102319695055485
2377,0.010666139423847198
2517,0.010241828858852386
4715,0.010121907107532024
4548,0.010023496113717556
1095,0.00956281740218401
421,0.009519224520772696
2284,0.009513174183666706
980,0.009412096813321114
1599,0.009378572925925255
3755,0.009314367081969976
4885,0.009301454294472933
4509,0.00918406993150711
3716,0.009017259813845158
1138,0.008983101695775986
4682,0.008976752404123545
424,0.008975109551101923
1327,0.008938693441450596
1913,0.008875320665538311
2562,0.008692148141562939
4517,0.008675174787640572
4119,0.008575357496738434
418,0.00855767959728837
3612,0.008453252725303173
3005,0.008380113169550896
472,0.008301899302750826
3350,0.008294680621474981
2839,0.008279656991362572
3766,0.008238837122917175
859,0.008146373089402914
504,0.008079539984464645
3957,0.008050225675106049
2344,0.008046400267630816
1711,0.007981828413903713
2512,0.007980873808264732
4310,0.007932445034384727
368,0.007930494379252195
3552,0.007860234938561916
4692,0.007837527431547642
2528,0.007816902361810207
2135,0.007794261910021305
2926,0.0077934046275913715
761,0.007758554071187973
4542,0.00774178234860301
3027,0.0076272739097476006
4552,0.0075696418061852455
2808,0.007561194244772196
3699,0.0075310522224754095
1649,0.007393393199890852
3663,0.007180723827332258
4549,0.007180605316534638
3986,0.007175685605034232
1133,0.007175608072429895
1452,0.007101364200934768
4874,0.00706732040271163
2277,0.007028241641819477
2654,0.007021291181445122
1949,0.007016897667199373
807,0.006985010579228401
4304,0.006922503001987934
1901,0.006832612678408623
188,0.006829542573541403
457,0.006816367153078318
1304,0.0068125862162560225
518,0.006779766641557217
2991,0.006758475210517645
2701,0.0067370580509305
2633,0.006730648688971996
3619,0.00670296885073185
752,0.006699956953525543
3045,0.006653393153101206
42,0.006645665504038334
3360,0.006642849184572697
223,0.00658771488815546
4921,0.0065574804320931435
1021,0.006491696462035179
2462,0.006483090342953801
1965,0.006459263153374195
2185,0.006449013948440552
1305,0.006445084232836962
1242,0.00643076142296195
747,0.006418835837393999
75,0.006406779633834958
1160,0.006405165186151862
2780,0.0063642230816185474
4244,0.006362005369737744
4368,0.006349639501422644
2171,0.006330394186079502
1583,0.006321105640381575
726,0.006307722069323063
1791,0.006301875226199627
4491,0.006291668862104416
2710,0.006213999819010496
2971,0.006169158034026623
2011,0.006075315177440643
4566,0.006042585242539644
1805,0.00603782944381237
1472,0.006027639610692859
1123,0.005944711621850729
3764,0.005941986106336117
2770,0.005931510124355555
4916,0.0059228017926216125
1495,0.00591579545289278
491,0.005884130485355854
2120,0.0058402870781719685
1744,0.00583878206089139
2812,0.005833904724568129
4069,0.005828280467540026
4982,0.005788047332316637
3745,0.005763270193710923
1933,0.00570052582770586
4216,0.005696454085409641
261,0.005627300124615431
1980,0.005608214996755123
1637,0.005584792234003544
4380,0.0055697939824312925
511,0.00555495242588222
3568,0.005549111869186163
1795,0.0055448818020522594
4209,0.005504431668668985
4596,0.005483875051140785
4084,0.005470013711601496
2794,0.005452513694763184
288,0.005430805031210184
2485,0.00541063561104238
3305,0.005398629931733012
4589,0.005342410644516349
4936,0.005333327688276768
2533,0.00530927162617445
4091,0.005295343231409788
3585,0.005279472796246409
251,0.005274916999042034
2337,0.005270679015666246
620,0.005255455384030938
2065,0.005228117108345032
4102,0.005224031861871481
4390,0.005214083939790726
1089,0.0052073001861572266
871,0.005151762394234538
4008,0.005151138873770833
216,0.005129055120050907
1221,0.00512663135305047
507,0.00506247952580452
2123,0.005045916419476271
532,0.005034768488258123
1287,0.005028851563110948
4604,0.005018484545871615
1236,0.0049689593724906445
2348,0.004952710587531328
1258,0.004943424137309194
4756,0.004937740508466959
3016,0.004937078803777695
3823,0.00493170996196568
3272,0.00492473691701889
500,0.0049084946513175964
1833,0.004884115420281887
3657,0.0048795100301504135
841,0.004862130852416158
2948,0.0048576779663562775
2182,0.004852298879995942
3893,0.004832734819501638
537,0.004831142723560333
866,0.0048187305219471455
4045,0.004805761389434338
3838,0.004773003980517387
785,0.004756446927785873
3190,0.004748966544866562
1023,0.004724771482869983
567,0.004724255530163646
2073,0.004717055941000581
2801,0.0047159818932414055
1921,0.004707437241449952
4272,0.004700539633631706
4758,0.0046648806892335415
4187,0.004661303013563156
4809,0.004661246202886105
391,0.0046580201014876366
1067,0.004649627022445202
4520,0.004635370336472988
4475,0.004623265936970711
2226,0.004585708491504192
58,0.004565089242532849
4660,0.004554948769509792
1667,0.004543967777863145
4847,0.00453354767523706
3954,0.004495283123105764
2059,0.004472104134038091
2070,0.00446654693223536
670,0.004464213270694017
875,0.00446260254830122
1813,0.004460979485884309
4474,0.004460319643840194
2253,0.00445678411051631
3558,0.004453999688848853
2784,0.004442483885213733
4746,0.004426688654348254
483,0.0044185565784573555
908,0.004408685490489006
