id,label
11656,0
11306,0
5069,0
1109,1
7768,0
11757,0
7029,0
543,0
5230,0
727,0
9422,0
16006,1
13484,1
14767,0
11649,0
12876,0
15788,1
13693,0
10527,0
7165,1
4544,0
13319,0
2205,0
8155,0
14129,0
7567,0
13679,1
14926,0
9141,0
3259,0
10241,0
13056,0
12217,0
15188,0
5432,0
13211,0
1369,0
14944,0
6986,0
14044,0
4574,1
13427,0
11996,0
15290,0
12159,0
6216,0
15027,0
3409,0
2293,1
15474,0
14255,0
10339,0
6165,1
14999,0
14047,0
9308,0
6270,1
3839,0
4596,0
4580,0
11124,0
16392,0
7932,0
9188,0
12650,0
14514,0
4914,0
1986,0
8702,0
1240,0
9104,0
7323,0
3748,0
13334,1
13088,0
15241,1
9098,0
1648,0
284,0
16413,0
8990,0
11166,0
14873,0
12605,0
13101,0
6246,0
2257,0
11832,0
926,0
6070,1
2356,0
16352,0
14223,0
12618,1
3754,0
13958,0
14892,0
4748,1
13234,0
13963,0
13789,1
13903,1
6145,0
6138,0
7133,0
129,1
1927,0
12541,1
9972,0
16319,0
4877,1
6652,0
14677,0
8953,0
7451,0
6523,0
1583,0
7319,0
2524,0
10521,1
12288,0
14442,1
6702,0
5478,0
6066,0
14019,0
7130,0
4379,1
1896,0
13610,0
2321,0
1768,0
9748,0
9551,0
12376,0
1728,0
13394,0
14894,0
8363,0
13313,0
16057,0
13177,0
10931,0
12464,0
15397,0
8448,1
3980,0
16333,0
11205,0
407,0
11685,0
16164,0
259,0
16387,0
13252,0
4248,0
16094,1
11867,0
8418,0
13107,1
2001,0
671,0
14636,0
5293,0
15905,0
14778,0
2410,0
7048,1
9610,0
11526,0
6918,0
9798,0
9136,0
12798,0
3229,0
15765,0
2444,0
6208,1
10161,0
3488,0
16041,0
13776,0
6423,0
5259,0
1153,0
806,0
12683,0
9447,0
1661,0
5792,0
5091,0
4105,0
4247,0
15463,0
7884,0
4841,0
4437,0
12489,0
12500,0
8203,0
12709,0
7676,0
12712,0
15151,0
6120,1
1919,1
12426,1
11141,0
3050,1
6641,1
14527,0
1802,0
11851,0
1442,0
11519,0
12838,0
2673,1
6383,1
6939,1
14775,0
8132,0
589,0
7902,0
353,0
6446,0
2537,0
1668,0
8474,0
11404,0
16451,0
1237,0
11298,0
3139,0
3569,0
5836,0
4917,0
14315,0
13306,0
8507,0
5853,0
1175,0
16208,0
2398,0
12737,0
2827,0
15485,0
14027,1
8844,0
10109,0
16290,0
15515,0
4634,0
15190,0
8435,0
13236,0
8381,0
3797,0
8517,0
15176,0
893,0
15772,0
3878,0
9583,0
2597,0
7749,0
7336,0
3158,0
14175,0
7135,1
13147,0
4148,0
15346,0
16433,0
2140,0
9590,0
7761,0
6858,0
14444,0
5284,0
15491,0
15919,0
2274,1
15616,0
8147,0
1630,0
94,0
381,1
7275,0
8080,0
15965,1
13360,0
8101,0
7073,0
1467,0
10331,0
7731,0
5068,0
9164,0
8739,0
14426,0
1314,0
11564,0
1365,1
8308,0
7437,0
3848,0
6231,1
2729,0
9649,1
14406,0
6866,0
2614,0
12048,0
14439,0
1473,0
13826,0
15202,0
11333,0
10765,1
12756,0
1904,0
9233,0
5256,0
14225,0
695,0
12018,0
2879,0
2305,0
7170,0
12260,0
15228,0
8434,0
7748,0
15576,0
12864,0
13625,1
13260,0
15776,0
12780,0
3204,0
198,0
13839,0
1410,0
3708,0
13932,0
6575,0
14600,0
15410,0
835,0
8453,0
3926,0
4272,0
123,0
1192,0
5804,0
4060,0
9330,0
10485,0
15083,0
13604,0
7922,0
878,0
12309,0
4098,0
1268,0
2469,0
11728,0
15059,0
5153,0
14134,0
3226,1
5899,0
5656,0
1381,0
5186,0
9613,0
13256,0
3632,0
9636,0
1714,0
12892,1
2604,0
15857,0
1026,0
10639,0
5981,0
2561,0
3693,0
10098,0
2631,0
12253,0
8669,0
7051,0
1561,0
7582,0
6264,0
1285,0
10010,0
16338,0
10408,0
4899,0
2998,0
185,1
10132,0
15161,0
10692,0
15451,0
4165,0
6281,0
15287,0
16459,0
14575,0
2384,0
8896,0
8713,0
14746,0
16272,0
8996,0
938,0
12446,0
4106,0
7821,1
16205,1
7310,0
7971,0
14352,0
5370,0
15941,0
3796,0
428,0
13682,0
14464,0
13112,0
4652,0
7385,0
9979,1
15751,0
5766,0
14638,0
2504,0
245,0
4821,0
3608,0
14450,0
6,1
8834,0
6581,0
15040,0
15634,0
8892,0
3078,0
555,0
707,0
10266,0
12830,0
946,0
14145,0
2642,0
8146,0
16226,0
5572,0
15782,0
7321,0
11095,0
2011,0
14717,1
14394,0
4585,0
10797,0
4444,0
8575,0
1116,0
153,0
5773,0
11401,0
10261,0
4639,0
4480,0
5734,1
1389,1
3679,0
2015,0
1562,0
15659,0
5375,0
10003,0
2198,0
8562,0
7110,0
5192,0
8694,0
13758,0
12462,1
5056,0
15283,0
6710,0
10663,1
14858,0
15109,0
14603,0
1794,0
6288,0
11343,1
6460,0
14321,0
7115,0
1586,0
2591,0
12796,0
12120,0
2316,1
11896,1
1508,0
11709,0
2145,1
3369,0
14362,0
9778,0
8329,0
7175,0
11955,0
1983,0
802,0
7819,0
8878,0
12554,1
918,0
15476,0
4470,0
15150,0
13972,0
11990,0
13723,0
7512,0
829,0
10987,0
3524,0
1186,0
3002,0
9599,0
14057,0
4932,0
7674,0
9112,0
14735,0
13913,0
10421,1
6576,0
5308,0
15470,0
5424,0
10063,0
6618,0
1781,0
5340,0
9535,1
8883,0
15402,0
7729,0
5206,0
13887,0
5198,0
1686,0
2253,0
5935,0
14390,0
4529,0
5264,0
15174,0
1671,0
728,1
8040,0
4642,0
7124,0
8061,0
7883,0
11640,0
11764,0
14741,0
15825,0
11482,0
7387,1
12087,0
1286,0
2010,0
7103,0
12688,0
13605,0
9512,0
10308,0
7940,0
12028,0
10227,0
10898,0
7153,1
2191,0
13445,1
3464,0
2978,0
8543,0
2959,0
715,0
11517,0
13861,0
3962,0
15585,0
15811,0
3045,1
12993,0
10736,0
12269,0
16050,1
174,0
15023,0
3042,0
15389,1
10007,0
9883,0
14126,0
10036,0
13568,0
11769,0
14540,0
15844,0
8985,0
6158,0
7386,0
2730,1
1621,0
11579,0
14149,1
2639,0
2428,1
9027,0
3896,0
16203,0
7982,0
8618,0
15462,0
7489,0
3313,0
3915,0
11172,0
12890,0
4072,0
6421,0
7527,0
3979,0
9287,0
5051,0
1745,0
8605,0
3652,0
84,0
15353,0
12077,0
5544,0
9980,0
1261,0
13703,0
13379,0
14393,0
9024,1
4381,0
11515,0
6513,0
3419,0
6690,0
5342,0
12792,0
7920,0
6966,0
10277,0
11164,0
4385,0
4908,0
1683,0
952,0
9621,0
5279,0
15441,1
15851,0
4988,0
8580,1
15505,0
8955,0
2881,0
1542,0
9913,0
10518,0
9893,0
4286,1
5499,1
1370,0
2300,0
10168,1
16409,0
3028,0
6722,0
14423,0
11049,0
1736,0
4518,1
1506,0
1854,0
16381,0
13421,0
6212,0
3746,0
7245,0
15075,0
16035,0
15154,0
4928,0
1902,0
7277,0
9994,0
3625,0
7791,0
8398,0
1407,0
666,0
12418,0
4830,0
3352,0
5474,0
9402,1
12447,0
11993,0
14484,0
3220,0
5489,0
5796,0
10234,0
653,0
5727,0
13920,0
526,1
7342,0
9564,0
13456,1
14823,0
7271,1
8176,0
5116,0
11900,0
15980,0
6849,1
5280,0
15898,0
13685,0
5791,0
7231,0
6494,0
5077,0
15951,0
12911,1
4371,0
10950,0
3655,0
10338,0
3348,0
3048,0
522,1
5448,0
1688,0
3522,0
11944,0
8546,0
9492,0
16342,0
8641,0
14794,0
14573,0
3141,0
3558,0
725,0
6112,0
14561,0
5747,0
10871,0
16169,0
12802,0
404,0
11257,0
10762,1
4958,0
10415,0
14479,0
10807,0
3512,0
505,0
11735,1
5102,0
3904,0
5585,1
11347,0
8479,0
12584,0
5872,1
8490,1
6607,0
2499,0
8837,0
6603,1
10729,1
1409,0
13295,0
1774,0
9813,0
5211,0
10756,0
11881,0
2800,0
8976,0
3353,0
3417,1
5901,0
1879,0
12238,1
6481,0
1179,0
6408,0
10552,0
3100,0
14163,0
6762,0
13770,0
2250,0
9661,1
4902,0
14234,0
5741,0
13285,0
1862,1
9560,0
12574,1
7660,0
4149,0
5857,1
14034,0
9413,0
5698,0
11588,0
8753,1
5338,0
14490,0
9475,0
15656,0
3300,1
7411,0
5177,0
14267,0
1632,1
2467,0
2990,0
7282,0
13389,0
8376,0
12570,0
15206,0
16043,0
1197,0
345,0
9460,0
15433,0
1607,1
4528,0
8431,0
2670,0
1162,0
12400,0
128,0
1188,0
6228,0
5967,0
10203,0
15453,0
3695,0
7316,0
13683,0
8241,0
6506,0
1136,0
730,0
3653,1
3942,0
2903,0
9977,0
4922,0
15862,0
5714,0
6854,1
10917,0
1602,0
11665,0
4517,0
15847,0
15304,0
1721,1
12652,0
2392,1
2521,0
16244,0
7439,0
1412,0
13829,0
4315,0
5863,0
15140,1
16369,0
12545,0
4070,0
7778,0
11272,0
10543,0
15673,0
9335,0
10106,0
139,0
13428,0
1032,0
5553,0
10384,0
15872,0
8144,0
14165,1
10192,0
10090,0
6577,0
879,1
5334,0
780,0
8486,0
9869,0
4092,0
2562,0
9103,0
10324,0
9681,0
15996,0
12886,1
12419,0
6627,0
10578,0
8163,0
3807,0
6407,0
2455,0
7670,0
14113,0
507,0
7995,0
6142,0
12089,0
16317,0
4924,0
1414,0
16149,0
159,0
16305,1
8787,1
13190,0
11664,1
6783,0
3829,0
3825,0
8529,0
14930,0
4357,1
4339,0
15516,0
10251,1
3936,0
2979,1
12997,1
2483,0
376,0
11222,1
15582,0
5856,1
7997,0
4048,0
8004,1
4486,1
11893,0
12660,1
1953,0
646,0
9642,0
4501,0
828,0
7900,0
5287,0
10841,0
14630,0
4546,0
9317,1
4601,0
13654,0
5179,0
10471,1
11643,0
2802,0
2120,0
390,0
14871,0
14921,1
14804,0
13907,0
12140,0
15444,0
7205,0
14035,0
16339,1
10019,0
12774,0
6417,0
10942,1
2933,0
10525,0
44,0
14123,0
9973,0
12272,0
11348,0
194,0
1746,0
13193,0
3281,0
12154,0
8451,0
13843,0
8253,0
14910,0
5802,0
467,1
6527,0
8471,1
14825,0
12450,0
15209,0
12491,0
5532,0
4074,0
4047,0
9354,1
1126,0
9333,0
3394,0
557,0
7516,0
3604,0
8542,0
2832,0
2256,0
15319,0
2853,0
14235,0
7764,0
10944,0
8800,0
1443,0
13369,0
11168,0
4672,0
9965,0
8522,0
12592,0
5785,0
14109,0
15099,0
4647,0
4959,0
1231,0
9866,0
14519,0
1073,0
15208,0
6220,0
439,0
10390,0
5257,0
11626,0
4249,0
5877,0
5874,0
7196,0
6023,0
10434,0
9375,0
14325,0
9845,0
7609,0
14098,0
3142,0
12923,0
6712,0
9985,0
1428,0
15586,0
10770,0
3613,0
12855,1
12421,0
16037,1
12703,0
7707,0
1665,0
10879,0
14616,1
12975,0
508,0
4703,1
8150,0
8660,0
11469,0
16294,0
7267,1
3468,0
15273,0
5612,0
13106,0
4026,0
5829,1
10128,0
3487,0
10249,0
1087,0
2161,0
9810,0
13753,0
16260,0
11283,0
13926,0
1217,0
15216,1
13853,0
12793,0
6098,0
1559,1
4650,0
14273,0
3743,0
7814,0
15982,0
11180,0
2587,0
1468,0
14187,0
11856,0
2830,0
2071,0
7765,0
170,0
4236,0
4054,0
2677,0
12603,0
7,0
5217,0
7991,0
9531,0
12235,0
8642,0
12724,0
5465,0
2457,0
11531,0
15052,0
