id,label
10374,0
1022,0
13832,0
10212,0
3025,1
9479,0
3225,0
14807,0
1499,0
2352,1
14757,0
16489,0
5045,0
7673,1
3701,0
12323,0
4764,1
5555,0
11522,1
11239,0
4634,0
6015,0
11218,0
14983,0
10361,0
261,0
8408,1
13050,0
3950,1
4844,1
10511,0
1911,0
3139,0
5821,0
13760,1
1103,1
351,0
15566,0
5345,0
1394,1
7805,1
16304,0
4271,0
4936,0
5781,0
6280,0
9529,1
13746,0
632,0
6516,0
16086,0
327,0
7333,1
731,1
8789,0
7609,0
15490,1
16139,0
14797,0
3397,1
14613,0
3323,0
823,1
4494,0
1042,0
7017,0
6458,0
14028,0
4475,0
3231,0
13044,1
8561,1
13644,0
3343,1
9955,0
3782,1
12024,0
3745,0
10595,0
14937,0
5948,0
1829,1
7569,0
1200,0
13946,0
8252,0
14283,0
12508,0
3744,0
3998,0
14196,0
11704,1
15702,0
7972,0
15499,0
5794,1
7095,0
13883,1
7796,0
15822,1
7504,0
13845,0
4981,0
13961,1
4118,0
3424,0
13285,0
7062,0
15967,1
4362,0
2555,0
9625,0
3154,0
6328,0
1264,0
16280,1
1472,0
11486,1
7921,0
1386,1
12130,0
11098,0
15627,1
11346,0
582,0
7909,0
3131,0
4610,0
5545,1
5367,0
7774,1
14872,1
14909,0
15267,1
3642,1
7750,1
11177,0
9991,0
5104,0
7675,1
9442,1
12349,0
10520,0
13076,1
14403,0
11336,0
7337,1
9525,0
13677,1
9541,0
5967,1
10048,0
8926,0
12362,1
15448,1
1545,1
789,1
1716,0
1596,1
7430,0
16263,0
1595,1
14568,1
6242,1
10173,0
3279,0
9931,0
9797,0
4005,0
7880,0
5111,0
10895,0
5645,0
10873,0
12066,0
7399,0
12965,0
9469,1
12766,0
1872,1
6011,1
15496,0
9624,0
13582,0
8661,0
9182,1
5852,0
9088,0
8647,0
1952,0
1652,0
4566,0
6323,0
13768,1
11551,0
5985,0
11749,0
14486,0
13210,1
9361,0
6207,0
8797,0
11356,1
8743,1
12843,1
280,0
6935,1
10759,0
5308,0
14546,0
6130,0
13720,0
13462,0
9764,0
3418,0
5151,0
11991,1
8727,0
15653,1
16314,0
15737,0
3285,1
908,1
8278,0
2701,0
708,1
16488,0
11365,0
13905,0
12571,0
14981,0
14256,0
7748,0
5402,0
2879,0
9118,0
13936,0
6243,0
1039,1
11553,0
13351,0
14918,0
2093,1
13461,0
9824,1
12518,0
12669,0
15606,1
4455,1
8069,0
2355,1
13642,0
8702,1
6639,0
10240,0
4615,0
15479,0
9294,0
3317,1
55,0
13807,0
2605,1
15397,0
1478,0
1907,0
1271,0
11869,1
4623,1
8732,0
195,1
7944,0
16332,0
9662,0
10447,0
12069,0
5516,0
6646,1
10919,0
6034,0
12413,0
4688,0
6030,0
9484,1
5748,0
8324,0
15633,0
11305,0
6531,0
134,0
9531,1
14472,1
9339,1
1861,0
6056,1
9906,0
3826,0
5217,0
4608,0
10363,1
13660,1
10181,0
2330,1
10278,1
7317,0
9876,0
9435,0
14381,1
9954,0
6998,0
12703,0
2503,0
4468,0
7842,0
4024,0
10612,0
815,0
2597,0
13488,0
9644,0
10997,1
4191,1
8413,0
4590,0
4445,0
2075,0
1163,1
13299,0
2074,1
7403,0
15630,0
1188,0
7101,1
9026,1
6061,0
14167,0
4040,0
8677,0
4854,1
8551,0
15834,1
7110,0
9555,0
13602,0
14360,1
3021,0
6778,1
11917,1
15648,1
11317,0
2867,1
16428,1
6609,0
15779,0
7063,1
6798,1
16130,0
12411,0
5528,0
15474,0
13583,1
13258,0
11863,0
2875,0
14188,0
10805,0
3478,1
4768,1
920,0
12390,0
16270,1
5895,0
12036,1
3504,1
470,1
14171,1
11335,0
5392,1
14822,1
6241,1
11464,0
7953,0
12208,0
12865,0
12769,0
13975,1
6351,0
2894,0
11075,0
13055,0
6585,1
15253,1
5663,0
1370,1
16136,1
4380,0
9192,0
12395,1
9278,1
1635,0
13799,1
15514,0
15619,0
7202,0
6804,0
213,0
7461,1
1147,0
6960,1
5664,0
2087,1
13944,0
6342,0
14862,0
5557,0
11241,0
5355,0
11439,0
5499,0
13073,0
8762,0
386,0
10614,0
727,1
5103,0
2358,0
15441,0
4456,1
8689,0
11459,0
6396,1
384,1
4132,0
7045,1
13060,0
15029,0
10699,1
13770,0
11825,0
3538,1
12820,1
1060,0
7296,1
14287,1
2729,0
2067,1
13133,0
1662,0
3595,0
3795,1
1580,0
6812,1
9836,0
1808,0
102,1
9449,1
733,1
15,1
6844,0
11949,1
2226,1
16220,0
2941,1
15239,0
15934,0
10045,0
5871,0
9381,1
15986,1
16103,0
10369,0
16458,0
8490,1
15046,0
4336,0
15573,1
12712,0
12781,0
8607,0
5746,0
14292,0
8773,0
5567,0
11398,1
7875,1
8222,0
7424,0
2410,1
10010,0
214,0
410,0
1912,0
12839,0
16455,0
13654,1
1201,0
7355,0
8375,0
13407,0
13499,0
4384,0
4127,0
13421,0
7841,0
6617,0
3871,1
7769,0
896,1
6506,0
11902,0
4313,1
2278,1
4814,1
4175,0
12719,0
10468,0
13222,1
5195,0
1047,0
12026,0
3451,1
6077,0
8280,0
12127,0
15304,0
6566,0
5861,0
3668,0
2094,0
15998,0
3210,0
826,0
3612,0
15695,0
10489,1
13477,1
9527,1
8385,1
12866,0
7323,0
4046,0
14276,0
4702,0
3535,0
12889,0
8269,1
13409,0
9784,0
14478,1
13902,0
3319,0
4312,0
11310,1
554,0
4203,0
1434,0
12158,1
861,1
10413,0
9096,0
9213,1
5824,0
1408,0
11722,0
14443,0
5638,0
3311,0
14419,0
890,0
9530,0
7978,0
4206,1
14339,0
12955,1
4795,1
2635,0
9514,0
5583,0
981,0
10042,0
4997,0
290,0
3045,0
12945,0
15794,0
6920,1
7485,0
266,0
12735,0
11721,0
13429,0
4706,0
8936,1
14222,0
9852,1
584,0
3482,1
7155,1
12372,0
3524,0
14390,0
9263,0
8486,0
14543,0
11921,0
8913,0
12718,0
13025,0
3258,1
2596,0
1740,1
7511,0
11235,1
12938,1
8628,0
9189,1
15805,1
14638,0
3580,0
3123,1
4123,0
12552,0
3596,1
6941,1
1355,1
4845,0
8389,0
4738,0
5632,0
680,0
4581,0
10386,0
12228,0
16474,1
7547,0
12720,1
16285,1
11428,1
7463,0
12280,1
6128,1
14624,1
887,0
10871,1
4513,0
7398,1
5791,0
6873,0
12852,1
15008,0
2949,1
5243,1
3756,0
14480,0
4227,1
12772,0
12759,0
347,0
10688,0
4331,0
14963,0
10725,0
15747,1
228,0
12308,0
11184,0
9566,0
13074,1
616,0
10190,0
16372,0
8559,1
1387,0
7220,1
2581,1
3331,1
4825,0
7397,0
12419,1
8064,0
13120,0
11207,0
1930,0
2379,0
1875,1
12584,0
5382,0
8080,0
3776,1
43,1
8899,0
14400,0
5931,0
13679,0
2099,0
1000,0
9441,0
3727,0
12898,1
226,1
1464,0
15813,0
786,0
3497,1
14025,0
729,1
38,1
12344,0
15155,1
10883,1
5497,0
10476,0
3012,0
2284,0
6598,1
11304,0
12937,0
10535,0
3655,0
849,1
14875,0
5117,0
5383,0
1438,0
9905,0
4874,0
1887,0
11408,0
3116,0
13173,0
9667,1
14693,0
1397,0
44,0
5430,1
7318,1
15574,1
12592,0
4886,1
5223,0
3523,1
6142,0
12697,1
3706,0
6823,0
2311,0
5683,1
647,0
4526,0
11787,1
2592,0
12084,0
6532,0
15281,1
14331,1
1802,1
705,0
11145,0
9256,0
3217,0
14192,0
11126,0
5610,0
5977,0
1903,0
6888,0
7192,0
15394,0
15802,0
12789,0
16491,1
4548,0
10375,1
2530,1
10407,0
12928,0
9427,1
4750,1
14632,0
4649,1
12748,0
1874,1
14492,0
6630,1
14869,1
2205,0
353,1
292,1
6198,0
13752,1
5884,1
3326,0
11766,0
10288,1
4085,1
8472,0
13323,1
14960,0
1996,1
12219,0
6664,0
16464,0
14035,0
2012,0
7435,1
6412,0
6256,1
9344,0
8832,0
3742,0
16312,0
4817,0
1626,0
5804,0
15316,0
11679,1
256,0
147,0
15590,1
12114,0
12758,0
12687,1
3487,0
12895,1
9608,0
6039,1
6746,0
10691,0
5324,0
11957,0
12851,0
715,0
4972,1
273,1
1014,0
6962,0
14870,0
3433,0
6143,0
10933,0
3545,1
10824,0
9193,1
15153,0
871,1
9719,0
2228,1
3717,0
2085,1
6657,0
13448,0
12279,1
3435,1
16038,1
13750,0
924,1
8065,0
3775,0
1966,0
1369,1
2069,0
10750,0
15196,0
8151,1
2726,1
2558,0
10821,0
2486,1
5044,0
16343,0
9485,0
15103,1
1277,1
3880,1
13404,1
6552,1
112,0
4536,0
16020,0
8631,1
3235,1
9693,0
129,0
5041,0
11371,1
12055,0
14432,0
768,0
4546,0
1365,0
2990,1
6186,1
3333,0
10739,0
13215,1
15085,1
12674,0
15014,1
15947,0
9735,0
5879,0
14674,1
264,0
15962,0
13734,1
10509,1
3617,0
12030,0
15244,0
12204,1
5338,0
11797,0
7429,0
5938,1
5747,0
1780,1
9340,1
12135,0
7775,0
15266,0
3859,0
12080,1
10578,0
14695,0
11925,0
12072,0
13879,0
14044,0
13918,0
12497,0
7042,0
11533,0
14876,1
7416,0
14858,0
2881,0
4410,0
12773,0
8986,1
12578,0
4242,0
9347,0
11268,0
4537,0
5414,0
4041,0
3250,0
251,0
13041,0
10716,1
15364,0
10490,0
414,0
5887,0
7308,0
14359,0
3007,0
12971,0
14733,0
6548,0
13710,0
4304,1
13325,1
13283,1
12651,0
13329,0
4441,1
7913,0
7169,0
10452,0
15005,0
10554,0
3812,0
14726,0
7264,1
9965,0
12816,0
12337,1
4107,1
5773,0
8513,0
14436,1
3365,0
16374,1
6392,0
5238,0
14990,0
6410,0
8648,0
12369,1
1256,0
3438,0
10333,0
5597,1
10353,1
4781,0
4946,0
11634,0
2571,0
1146,0
562,0
531,1
11152,0
96,0
3166,1
7616,0
4789,0
10650,0
7465,0
4851,1
14924,1
5552,1
12952,0
3570,1
10035,1
2151,0
15548,1
13124,1
14140,1
13736,0
5353,1
8592,0
11433,1
13810,0
7303,0
3230,1
10891,0
3628,0
2297,0
8235,0
954,0
13446,1
16041,0
8246,0
9720,0
10575,1
10165,0
10150,1
222,1
1210,0
12803,0
12451,1
8934,1
15758,0
15907,0
7956,0
5736,0
9804,0
4800,0
2616,0
11695,1
10668,0
3983,0
16158,0
4153,0
393,0
7819,0
9893,0
417,0
14557,0
3412,0
5032,1
10644,1
2108,1
9092,0
3579,0
11497,1
12537,0
9041,0
277,0
6322,0
1104,1
14525,0
9523,0
15298,0
6594,1
4465,1
13226,0
15937,0
6993,0
13647,0
11071,0
8461,0
1187,0
1999,0
2175,0
10801,0
8361,0
10084,1
11947,0
15194,0
