Train_ID,Score
2639,1.3993183983984636e-05
2282,1.1208986961719347e-05
1441,1.044223745338968e-05
4125,9.05196202438674e-06
2135,8.554147370887222e-06
4164,8.141560783769819e-06
3154,8.031616516745999e-06
3107,7.428060371239553e-06
3308,6.415469897547155e-06
3559,5.914884923186037e-06
2264,5.814083124278113e-06
1285,5.633755563394516e-06
883,5.63258276997658e-06
3158,5.572208692683489e-06
4172,5.2601765219151275e-06
936,5.064255901743309e-06
4420,4.977638582204236e-06
2098,4.739540713671886e-06
4217,4.626296572496358e-06
2856,4.622913024832087e-06
4765,4.590904381984728e-06
1326,4.29964757131529e-06
3203,4.22094444729737e-06
2936,4.056284524267539e-06
2270,3.886972876898653e-06
2131,3.7769773371110205e-06
3104,3.7446924352479982e-06
3477,3.5612353030956e-06
3566,3.51463256720308e-06
195,3.43531019098009e-06
3482,3.372093829057121e-06
4269,3.3474776728326106e-06
3683,3.308899408693833e-06
2821,3.177781081831199e-06
3455,3.1421407129528234e-06
2059,3.050765599255101e-06
1975,3.029950335076137e-06
2913,3.0062917630857555e-06
746,2.944320044662163e-06
4171,2.894837393796479e-06
4758,2.883915612983401e-06
3314,2.836911335180048e-06
1123,2.821590442181332e-06
4756,2.8155601512480644e-06
2766,2.788410711218603e-06
2334,2.7774682394010597e-06
186,2.7504481749929255e-06
2158,2.7233523951508687e-06
4984,2.695233206395642e-06
140,2.660817244759528e-06
2737,2.635368559822382e-06
310,2.6352167878940236e-06
3532,2.5565507257852005e-06
2301,2.551137868067599e-06
4339,2.5311060198873747e-06
1567,2.5092384134950407e-06
4851,2.506104806343501e-06
1943,2.4948333248175913e-06
1662,2.408623743122007e-06
4182,2.352498654545343e-06
1324,2.333175757485151e-06
4475,2.322882437510998e-06
1231,2.29795978157199e-06
3553,2.29230931836355e-06
1632,2.2830134867035667e-06
4618,2.2782747919336543e-06
1917,2.259901407342113e-06
4721,2.238051763470139e-06
4022,2.2311332941171713e-06
2313,2.221422107595572e-06
3582,2.206548856520385e-06
1933,2.1708972894884937e-06
3297,2.169257186324103e-06
2439,2.1441901481011882e-06
1761,2.128397682099603e-06
4773,2.128216351593437e-06
4463,2.0610300452972297e-06
3388,2.0280962189644924e-06
4771,1.9977161969109147e-06
2277,1.9863968532263243e-06
923,1.9673555584631686e-06
792,1.9303087697153387e-06
4971,1.910445007524686e-06
1089,1.907188561744988e-06
239,1.8977924582941341e-06
3816,1.8543396436143667e-06
2543,1.8492017943572137e-06
4514,1.8378699451204739e-06
4084,1.826189361509023e-06
174,1.8053111148219614e-06
2368,1.760694772201532e-06
2219,1.7410201280654292e-06
3176,1.7114416550612077e-06
1681,1.7074789298021642e-06
2950,1.6687021684447245e-06
730,1.635170974623179e-06
2636,1.6351506246792269e-06
2414,1.6323048726007983e-06
2610,1.6140835441547097e-06
1390,1.5841484923839744e-06
3857,1.575186274749285e-06
1795,1.5583379990857793e-06
4974,1.5470654943783302e-06
1079,1.5241574828905868e-06
4288,1.5166216371653718e-06
4293,1.4714691474182473e-06
3430,1.4699658095196355e-06
1515,1.4631809790444095e-06
4160,1.460546286580211e-06
4112,1.4473779401669162e-06
1688,1.445700377189496e-06
3952,1.4438374478231708e-06
4928,1.4336150115923374e-06
42,1.4004184549776255e-06
3956,1.3998384247315698e-06
2391,1.3862867831448966e-06
2794,1.3810088148602517e-06
3072,1.3775571687801857e-06
2846,1.3725488656746165e-06
4216,1.3688274407286372e-06
4091,1.3595842460745189e-06
4874,1.3532402363125584e-06
1717,1.351799198801018e-06
1816,1.3441916166812007e-06
102,1.3389723108048202e-06
1067,1.3197926591601572e-06
364,1.3176868947084586e-06
3453,1.28180715819326e-06
2909,1.2778582458849996e-06
166,1.2465370105019247e-06
866,1.2402859965732205e-06
500,1.228294877364533e-06
2725,1.2260784387763124e-06
1640,1.2196906311601197e-06
4310,1.2177909241017915e-06
4783,1.2062930636602687e-06
3635,1.20572366313354e-06
3446,1.2033788721055316e-06
4103,1.1991098176622472e-06
2309,1.1951609337756963e-06
745,1.1939158639506786e-06
4146,1.1910917976365454e-06
4153,1.1896859462012799e-06
1061,1.1847498058159545e-06
3310,1.1776072028624185e-06
1960,1.174002250081685e-06
1258,1.1714662377926288e-06
297,1.16168118324822e-06
1529,1.1595296314226289e-06
635,1.1564170563360676e-06
3687,1.1439087188591657e-06
531,1.1303773703730258e-06
1144,1.121384087809929e-06
1422,1.1198197569228796e-06
67,1.11462236418447e-06
3640,1.1063618785556173e-06
640,1.1055520872105262e-06
4227,1.1042068877031852e-06
459,1.100484809057889e-06
3899,1.0931445899586834e-06
4658,1.092442943217975e-06
3447,1.08718893443438e-06
4921,1.0781458286146517e-06
1721,1.0708721447372227e-06
4483,1.0654953825905977e-06
2383,1.0616366807880695e-06
3972,1.0486244264029665e-06
4239,1.0461147610385524e-06
1587,1.0444506415296928e-06
1916,1.0344377301407803e-06
298,1.031725844313769e-06
1503,1.026448472885022e-06
1452,1.025476109361989e-06
261,1.0253296807150036e-06
4548,1.0247372870253457e-06
4610,1.0241488155315892e-06
2430,1.0198287441198772e-06
2061,1.0185782741700677e-06
2923,1.0181618392834935e-06
2226,1.0172969098221074e-06
4962,1.0140527990643022e-06
4008,1.0083203108024463e-06
3712,1.0015280906827684e-06
892,9.981679909287777e-07
4936,9.92737028582269e-07
1744,9.887699548016826e-07
661,9.851134450400423e-07
3893,9.83847741053978e-07
3368,9.83839015589183e-07
916,9.82682877292973e-07
3823,9.806896343889093e-07
1755,9.781666676644818e-07
567,9.758988710473204e-07
1642,9.682324559889821e-07
2284,9.634943864966772e-07
2871,9.538022993638151e-07
2796,9.523586186332977e-07
3141,9.483622989137075e-07
2991,9.465169341638102e-07
369,9.405895866620995e-07
4261,9.402948251135967e-07
2902,9.394665880790853e-07
63,9.393374114097242e-07
4822,9.374540752560279e-07
3004,9.368756082039909e-07
3619,9.301134582528903e-07
2154,9.287871591823205e-07
1189,9.21329672110005e-07
1751,9.195745178658399e-07
2350,9.15404882562143e-07
3846,9.133865148669429e-07
4947,9.104697085149382e-07
2617,9.023828795307054e-07
4176,9.023171401167929e-07
1769,9.017627462526434e-07
4082,8.989701427708496e-07
3710,8.98583067510117e-07
2022,8.971340150765172e-07
2073,8.864146536780027e-07
2171,8.860316427217185e-07
2787,8.845973411553132e-07
2855,8.729774663152057e-07
961,8.676834113430232e-07
1012,8.655479462049698e-07
915,8.554789303616417e-07
4508,8.518126151102479e-07
234,8.416151899837132e-07
1705,8.407609186633636e-07
3065,8.379321627671743e-07
4841,8.373926618787664e-07
1412,8.371330011414102e-07
4905,8.346481195076194e-07
2057,8.343746458194801e-07
3028,8.25535863668847e-07
75,8.25345750854467e-07
4311,8.251733731867716e-07
4529,8.231490653543005e-07
4234,8.198423984140391e-07
1397,8.194073188860784e-07
675,8.186228228623804e-07
3544,8.159415472164255e-07
4879,8.145017318383907e-07
