Train_ID,Score
7797,8.591603182139806e-05
6988,8.177369454642758e-05
4878,8.133267692755908e-05
9477,7.695985186728649e-05
6128,6.871455843793228e-05
234,6.465093065344263e-05
693,6.127539927547332e-05
1706,6.120904981798958e-05
9426,6.070816016290337e-05
7040,5.973289444227703e-05
9231,5.8632836953620426e-05
9810,5.7903374909074046e-05
4564,5.5513954066555016e-05
1264,5.5504058764199726e-05
4559,5.534447336685844e-05
10418,5.441321809485089e-05
28,5.4026046200306155e-05
227,5.399286783358548e-05
7528,5.245511238172185e-05
6066,5.2228728236514144e-05
3640,5.122390575706959e-05
6064,5.004770355299115e-05
74,4.905268724542111e-05
2361,4.868102587352041e-05
6899,4.8577110646874644e-05
6404,4.7849984184722416e-05
4,4.741008342534769e-05
1573,4.714708120445721e-05
8819,4.6888222641428e-05
51,4.622336746251676e-05
9240,4.587990406434983e-05
43,4.551124948193319e-05
734,4.5078682887833565e-05
3525,4.459560295799747e-05
2711,4.434140100784134e-05
7698,4.4055903344997205e-05
7919,4.2323685192968696e-05
282,4.227733370498754e-05
6414,4.158827869105153e-05
7442,4.097160854144022e-05
1005,4.0658698708284646e-05
3357,4.042357795697171e-05
52,4.0379662095801905e-05
1386,4.0043156332103536e-05
425,3.982555790571496e-05
6921,3.970074249082245e-05
1992,3.963515337090939e-05
2938,3.956359068979509e-05
50,3.949386336898897e-05
4838,3.930724778911099e-05
8432,3.926449244318064e-05
6538,3.9145643313531764e-05
131,3.911299063474871e-05
720,3.896840280503966e-05
4500,3.882069358951412e-05
7123,3.867548548441846e-05
7926,3.85086805181345e-05
2568,3.847227344522253e-05
9371,3.845211540465243e-05
133,3.8354197386070155e-05
60,3.787967034440953e-05
35,3.77735686925007e-05
7213,3.7667672586394474e-05
274,3.7667570722987875e-05
9596,3.6716641261591576e-05
562,3.627629666880239e-05
97,3.5927250792155974e-05
375,3.5855464375345036e-05
37,3.582254612410907e-05
730,3.482713691482786e-05
1850,3.475783705653157e-05
1792,3.4733209758996964e-05
8090,3.452412238402758e-05
6792,3.4093922295141965e-05
8755,3.406250834814273e-05
1049,3.3963448004215024e-05
7061,3.379239024070557e-05
1454,3.33925272570923e-05
2497,3.317435039207339e-05
1994,3.314352943561971e-05
4613,3.295247552159708e-05
3470,3.289457890787162e-05
809,3.236005431972444e-05
147,3.2340854886570014e-05
3474,3.220135658921208e-05
560,3.2034175092121586e-05
6695,3.188340815540869e-05
48,3.1785466489964165e-05
113,3.171938624291215e-05
709,3.1716423109173775e-05
5333,3.124923568975646e-05
2347,3.120593464700505e-05
1540,3.112160902674077e-05
2010,3.089417350565782e-05
422,3.076030043303035e-05
7067,3.075850054301554e-05
1418,3.072186245844932e-05
64,3.0500099455821328e-05
5966,3.045056564587867e-05
6465,3.037192436750047e-05
8193,3.0364374651981052e-05
8073,3.0319166398840025e-05
7125,3.0139628506731242e-05
61,3.009581814694684e-05
1311,2.9897928470745683e-05
1890,2.9628213269461412e-05
5206,2.9485017876140773e-05
2169,2.9433077543217223e-05
1283,2.9095888748997822e-05
95,2.9072635697957594e-05
8015,2.905781911977101e-05
96,2.8851023671450093e-05
968,2.8698573260044213e-05
6385,2.8630069209611975e-05
291,2.8548828595376108e-05
6787,2.8427110009943135e-05
199,2.8341364668449387e-05
5686,2.8321540412434842e-05
5768,2.823606519086752e-05
4259,2.8198194740980398e-05
40,2.7828189558931626e-05
5403,2.7790591957455035e-05
1316,2.7575321837502997e-05
5968,2.737465729296673e-05
2972,2.7342473003955092e-05
3913,2.6997954591934104e-05
5744,2.6815408091351856e-05
5874,2.670258800208103e-05
936,2.6621268261806108e-05
86,2.6597886062518228e-05
3118,2.6378662369097583e-05
616,2.6209218958683778e-05
10054,2.620814302645158e-05
297,2.6207170776615385e-05
5816,2.618195048853522e-05
85,2.6159073058806825e-05
123,2.6135830921703018e-05
3608,2.595236674096668e-05
384,2.588018833193928e-05
3315,2.5844742594927084e-05
2978,2.5670115974207874e-05
447,2.5572514459781814e-05
7948,2.548599059082335e-05
6483,2.5140988327621017e-05
9661,2.505529573681997e-05
2136,2.498848243703833e-05
8615,2.4983088223962113e-05
712,2.4918366761994548e-05
2977,2.4900970856833737e-05
512,2.484369633748429e-05
598,2.476713234500494e-05
7056,2.469122046022676e-05
4345,2.46729787249933e-05
1646,2.464737099217018e-05
1933,2.4626267986604944e-05
6460,2.460655196045991e-05
6811,2.451076124998508e-05
578,2.420393684587907e-05
7404,2.4093703359540086e-05
265,2.393219529039925e-05
566,2.3848232558520976e-05
6289,2.3823552510293666e-05
3201,2.381563899689354e-05
9994,2.37964322877815e-05
6133,2.3788006728864275e-05
189,2.3739781681797467e-05
9296,2.3654664801142644e-05
1236,2.3619253624929115e-05
2614,2.3465490812668577e-05
9629,2.33582877626759e-05
336,2.3311737095355056e-05
582,2.3245647753356025e-05
1995,2.3177194634627085e-05
9193,2.3090588001650758e-05
9718,2.3071564100973774e-05
1084,2.29591296374565e-05
1101,2.2935991182748694e-05
8405,2.2932318643142935e-05
406,2.289610347361304e-05
604,2.2855138922750484e-05
1818,2.2725641429133248e-05
1161,2.2591047127207275e-05
3211,2.256905736430781e-05
7768,2.250275338155916e-05
7969,2.242519985884428e-05
3417,2.241631045762915e-05
640,2.2330434148898348e-05
1128,2.217500423284946e-05
5278,2.217267956439173e-05
1099,2.2169816475070547e-05
441,2.199492428189842e-05
1232,2.192565534642199e-05
8950,2.1867049326829147e-05
6677,2.174176370317582e-05
1359,2.172971926484024e-05
717,2.164894249290228e-05
150,2.1361620383686386e-05
5,2.1278115127643105e-05
1036,2.1192168787820265e-05
810,2.105642943206476e-05
5609,2.0907142243231647e-05
9923,2.0849962311331183e-05
1439,2.080071408272488e-05
1158,2.0714266611321364e-05
279,2.063603915303247e-05
80,2.0615393623302225e-05
5419,2.059985854430124e-05
145,2.054152537311893e-05
6833,2.045188102783868e-05
643,2.044658685917966e-05
7004,2.0441761989786755e-05
2045,2.0431431039469317e-05
787,2.0279948330426123e-05
726,2.0243156541255303e-05
7200,2.0166081412753556e-05
1988,2.013405173784122e-05
1613,2.0066116121597588e-05
2821,1.9977555894001853e-05
8513,1.9807011994998902e-05
9771,1.9726157006516587e-05
374,1.9632669136626646e-05
9389,1.962013448064681e-05
7600,1.959080600499874e-05
2750,1.9457545022305567e-05
382,1.942133894772269e-05
1210,1.9352497474756092e-05
5749,1.9324396816955414e-05
8702,1.9264798538642935e-05
7116,1.92338466149522e-05
4328,1.919464375532698e-05
420,1.917445388244232e-05
357,1.912670904857805e-05
6034,1.911144227051409e-05
8984,1.9036348930967506e-05
1427,1.9023251297767274e-05
195,1.9020036233996507e-05
6,1.892691034299787e-05
2216,1.892442196549382e-05
4573,1.884112316474784e-05
10443,1.8829516193363816e-05
6453,1.8798208657244686e-05
1734,1.878387320175534e-05
5745,1.8702034140005708e-05
7626,1.86553997991723e-05
2490,1.8653068764251657e-05
2030,1.863932811829727e-05
965,1.859979602159001e-05
4046,1.852820423664525e-05
6456,1.8509359506424516e-05
1979,1.817913471313659e-05
9805,1.809242348826956e-05
1510,1.809090008464409e-05
9903,1.803084978746483e-05
4320,1.7981388737098314e-05
2392,1.7960840523301158e-05
768,1.788113331713248e-05
9483,1.7877288883028086e-05
3830,1.785715539881494e-05
1571,1.7811225006880704e-05
6398,1.7796372958400752e-05
570,1.7791643585951533e-05
9697,1.7659631339483894e-05
4336,1.759745464369189e-05
988,1.7539490727358498e-05
6231,1.7482250768807717e-05
1077,1.7479284906585235e-05
1159,1.7423225472157355e-05
125,1.7415837646694854e-05
330,1.7229735931323376e-05
6420,1.719048941595247e-05
193,1.710365995677421e-05
2616,1.7052293515007477e-05
2250,1.698682626738446e-05
8936,1.6841326214489527e-05
341,1.676237934589153e-05
1854,1.6756246623117477e-05
1179,1.6724618944863323e-05
711,1.6634219718980603e-05
3961,1.6586712263233494e-05
993,1.6470514310640283e-05
4466,1.6333018720615655e-05
2116,1.630406222830061e-05
6111,1.6273485016427003e-05
10081,1.626488574402174e-05
7606,1.6228469576162752e-05
1260,1.6208968190767337e-05
