Train_ID,Score
1228,0.06693856418132782
41,0.05080403387546539
598,0.0448018666356802
227,0.043943244963884354
471,0.04342072270810604
1773,0.04244062677025795
240,0.042026787996292114
624,0.04193859361112118
999,0.041156962513923645
762,0.04064575210213661
127,0.040166985243558884
724,0.03998747281730175
686,0.038863204419612885
589,0.03884914517402649
1249,0.03852235898375511
443,0.0384101327508688
129,0.03831068426370621
1897,0.038188859820365906
580,0.03798948600888252
1468,0.03781153820455074
1972,0.03756285272538662
1360,0.037313301116228104
1869,0.037301354110240936
1185,0.037114400416612625
204,0.03707515075802803
838,0.037010353058576584
336,0.03642057441174984
1297,0.03632374294102192
619,0.036089835688471794
510,0.03593550808727741
1774,0.035915110260248184
254,0.03583603352308273
1494,0.03578094765543938
1182,0.035765158012509346
386,0.035763271152973175
190,0.03566448390483856
1127,0.03564160875976086
455,0.03521778620779514
1109,0.03521363623440266
1041,0.035184817388653755
617,0.035112762823700905
1745,0.035073863342404366
1885,0.03505583666265011
1834,0.03493318520486355
688,0.034917159005999565
721,0.03471527807414532
229,0.034573111683130264
1835,0.03443780727684498
781,0.03438205271959305
798,0.034375229850411415
1165,0.034305691719055176
807,0.034298431128263474
545,0.034279853105545044
1022,0.03423447906970978
1146,0.0341727826744318
476,0.0341314822435379
1330,0.034096455201506615
1994,0.03406846895813942
1696,0.03398078493773937
248,0.0339678730815649
1648,0.033832622691988945
519,0.03372962027788162
1349,0.033725470304489136
502,0.03370324708521366
865,0.033693231642246246
489,0.03355971723794937
1287,0.03348485007882118
771,0.033411286771297455
1284,0.033373815938830376
1447,0.03330959379673004
1698,0.03322775661945343
29,0.03319576010107994
1837,0.03304452635347843
1233,0.03303643874824047
228,0.033029310405254364
1454,0.03302004374563694
1339,0.03295791894197464
1366,0.03267962299287319
1258,0.03263683244585991
223,0.032502997666597366
689,0.03248058818280697
1843,0.03244813531637192
1847,0.03239850141108036
378,0.03228182904422283
1135,0.032211167737841606
119,0.032184844836592674
200,0.03211340121924877
291,0.032074980437755585
1833,0.032071029767394066
1250,0.03196948766708374
50,0.031946782022714615
1609,0.031926728785037994
404,0.031877486035227776
713,0.0318668968975544
1266,0.03184392303228378
1779,0.03177746571600437
1059,0.03171638026833534
409,0.031696438789367676
1919,0.031612128019332886
1213,0.03155673108994961
639,0.03150629252195358
1267,0.031489189714193344
105,0.031479109078645706
1170,0.031465617939829826
167,0.03145172167569399
1873,0.03141626715660095
1001,0.03141292743384838
899,0.03137502074241638
1106,0.031315842643380165
570,0.03128649294376373
783,0.031215235590934753
414,0.03110293112695217
1769,0.031066924333572388
883,0.031059366650879383
993,0.031012609601020813
568,0.030950743705034256
587,0.030943626537919044
1753,0.030907651409506798
344,0.030770573765039444
1029,0.030766664072871208
181,0.030763459391891956
76,0.030746551230549812
1493,0.030728617683053017
849,0.030526211485266685
1846,0.030517058447003365
257,0.030507019720971584
916,0.030460248701274395
1770,0.030442699790000916
1952,0.030436530709266663
1903,0.0304187024012208
1002,0.030410408973693848
1690,0.03031248226761818
266,0.030162392184138298
92,0.030159253627061844
1891,0.030087662860751152
946,0.03007526695728302
1932,0.03007208462804556
97,0.03004180733114481
423,0.02996566705405712
1517,0.029920106753706932
224,0.029917968437075615
1824,0.029876019805669785
1400,0.02987026236951351
734,0.029829148203134537
1688,0.02980524767190218
1381,0.029786129482090473
1626,0.02972911950200796
866,0.02972555160522461
112,0.02972182258963585
869,0.029700923711061478
307,0.029681123793125153
10,0.029652642086148262
24,0.029637819156050682
314,0.029542239382863045
1813,0.029533575288951397
1831,0.02952948398888111
1450,0.029513152316212654
1663,0.02951154112815857
454,0.029500683769583702
11,0.029491588473320007
1057,0.029471032321453094
1858,0.029449041932821274
53,0.029425274580717087
1694,0.029419364407658577
1302,0.029416212812066078
1116,0.029370849952101707
1571,0.029340043663978577
1531,0.0293072871863842
69,0.029294414445757866
757,0.029270540922880173
881,0.029113255441188812
220,0.02903791144490242
1776,0.02896711230278015
111,0.028915281407535076
535,0.028907597064971924
1520,0.028828520327806473
1313,0.028805413283407688
747,0.02875055279582739
1056,0.028749600052833557
259,0.028713274747133255
546,0.028708335012197495
243,0.028650442138314247
839,0.028624437749385834
1335,0.028621799312531948
1167,0.028597474098205566
63,0.028582362458109856
27,0.028550781309604645
1299,0.028415773063898087
172,0.028402600437402725
1507,0.028277898207306862
1795,0.028221895918250084
1324,0.028219006955623627
573,0.02820185199379921
1513,0.028141049668192863
507,0.028085099533200264
1684,0.028064478188753128
426,0.028049672953784466
521,0.02801590971648693
1901,0.02799726277589798
511,0.027951562777161598
356,0.02793803997337818
1387,0.027923179790377617
1588,0.027909422293305397
1525,0.027846937999129295
1498,0.02784168440848589
1120,0.02782478556036949
1924,0.027786909602582455
1195,0.027777545154094696
808,0.027761459350585938
309,0.02772176545113325
157,0.027685433626174927
84,0.027650954201817513
298,0.027630647644400597
682,0.027619462460279465
350,0.027597488835453987
1546,0.02755001187324524
1430,0.027541793882846832
