Train_ID,Score
4775,0.11923566460609436
8140,0.058975204825401306
9035,0.04064047150313854
2977,0.035583436489105225
5794,0.034788329154253006
2035,0.02495746873319149
5153,0.02270173840224743
5270,0.020824262872338295
5611,0.01881780382245779
5539,0.017976177856326103
4857,0.017718479968607426
7175,0.017488470301032066
2163,0.017471215687692165
5250,0.017138618975877762
4662,0.0170513354241848
1720,0.015528284013271332
5332,0.01495844591408968
5661,0.014582016970962286
438,0.014528382569551468
6472,0.014292723499238491
6116,0.014015954919159412
9731,0.013867926318198442
2696,0.01375294802710414
5530,0.013752275612205267
2709,0.01358812814578414
7139,0.013071620836853981
4290,0.012978603132069111
5885,0.01287040300667286
8526,0.012823740020394325
8265,0.012812926433980465
8728,0.012772658839821815
2152,0.012639045715332031
7434,0.012439755257219076
9789,0.012163526844233274
9372,0.011791231110692024
4503,0.011684206780046225
2275,0.011520853266119957
8880,0.011372782289981842
7361,0.011301407124847174
5012,0.011258230544626713
1962,0.011126503348350525
9311,0.010849072597920895
6815,0.010755975265055895
1850,0.010727301239967346
2689,0.0104776700027287
1559,0.01041338313370943
8545,0.010332419537007809
6443,0.010320438537746668
5144,0.01022612676024437
4158,0.0100239934399724
5072,0.009991117753088474
3246,0.00997824827209115
9321,0.009976805187761784
1377,0.009891082998365164
8060,0.009694095700979233
5322,0.00958925997838378
5637,0.009550791233778
220,0.00933857448399067
5328,0.009287700988352299
1566,0.009280214086174965
2692,0.009243630338460207
2180,0.009113803040236235
2858,0.008963977452367544
9858,0.008930816315114498
2632,0.008831866551190615
3776,0.008792721666395664
4201,0.008756834547966719
410,0.008677459321916103
9884,0.008660231251269579
4814,0.008638387080281973
3452,0.008635633159428835
3600,0.008602422662079334
4370,0.008558532688766718
3445,0.008283333852887154
8953,0.008227586280554533
3902,0.008204963058233261
5716,0.008007738273590803
7967,0.007980478927493095
2575,0.007977915462106466
5879,0.007789008319377899
9278,0.00777277909219265
4982,0.007733337813988328
956,0.007660918869078159
4312,0.007646987680345774
135,0.00756005709990859
1677,0.007512247422710061
244,0.007508821785449982
2652,0.007505026878789067
1961,0.007499493658542633
7233,0.007490197196602821
9914,0.0074858590960502625
3407,0.00746664241887629
2446,0.007451624842360616
6704,0.00740829948335886
955,0.007399177178740501
2315,0.007375102024525404
643,0.007352067623287439
1228,0.007329945685341954
8154,0.007327960105612874
3426,0.007319463416934013
211,0.00725854467600584
3161,0.007236853241920471
1123,0.007233478361740708
5742,0.007229188922792673
9972,0.007211428368464112
1419,0.007198705803602934
7985,0.007074706722050905
256,0.007018363568931818
8983,0.00698469765484333
117,0.006942948326468468
9509,0.006913419812917709
6934,0.00687413290143013
4678,0.00687400484457612
3866,0.006848350167274475
7180,0.006847492652013898
6833,0.006836858345195651
9285,0.0068029798567295074
7071,0.0068013849668204784
4969,0.006788400933146477
902,0.006776619236916304
5428,0.006770132575184107
8840,0.006765167228877544
678,0.006737682037055492
9569,0.006724745500832796
7098,0.0066090053878724575
9265,0.006607336224988103
9583,0.006456166505813599
8895,0.006417216267436743
162,0.006414059549570084
590,0.006399577250704169
7563,0.0063780543860048056
9018,0.006367673631757498
1378,0.006299328291788697
2786,0.006241391645744443
2890,0.006229954306036234
1023,0.00622648186981678
418,0.006193127017468214
2783,0.006170180859044194
7838,0.006165965925902128
6342,0.006136465119197965
3921,0.006096717901527882
3432,0.0060766818933188915
4059,0.006045004352927208
263,0.006028982810676098
7783,0.0060260717291384935
6232,0.006015530321747065
3478,0.0060144050512462854
1713,0.006009119562804699
8546,0.006004048744216561
5353,0.005978326080366969
2135,0.005963345989584923
9460,0.005935384891927242
171,0.005931483116000891
205,0.0058690267615020275
2270,0.005856936331838369
1226,0.005814732052385807
3618,0.0057958802208304405
1274,0.0057882152032107115
3686,0.0057870508171617985
8515,0.005779114551842213
8363,0.0057717785239219666
992,0.005753988865762949
9383,0.005743701476603746
5095,0.005731680663302541
371,0.0057230128441005945
7357,0.0057030231691896915
6079,0.005687580443918705
9091,0.0056780604645609856
8500,0.005675523309037089
7437,0.0056564826518297195
1106,0.005636390531435609
5029,0.005593150621280074
9929,0.0055722943507134914
1153,0.005544551182538271
5895,0.005542590282857418
1241,0.005524262320250273
9073,0.005522319348528981
455,0.005515772849321365
648,0.005510193295776844
6333,0.005502291955053806
9954,0.005494019016623497
6580,0.005492338910698891
3395,0.005476984893903136
