Train_ID,Score
6251,0.010887820739299059
10223,0.010781851597130299
7628,0.010501282755285501
8872,0.010041410103440285
9388,0.010033425409346819
6229,0.009969821199774742
5612,0.009767943061888218
7253,0.00968160293996334
8365,0.009660932701081038
7562,0.009494153782725334
3707,0.009259111247956753
8313,0.008988487999886274
4743,0.008861026726663113
9333,0.007923792116343975
9363,0.007852381560951471
6131,0.007819943595677614
5783,0.007757720071822405
9720,0.007721593603491783
6975,0.007629620144143701
4950,0.007617692230269313
7064,0.007564723724499345
2544,0.007440694607794285
2462,0.0074351150542497635
4734,0.007221210980787873
1909,0.007046988699585199
5457,0.006948395632207394
6440,0.00690473522990942
491,0.00689512281678617
7686,0.006893235025927424
7467,0.006862415233626962
6619,0.0068483909126371145
1050,0.006799811264500022
6328,0.006755081238225102
113,0.006747698877006769
4166,0.0066805388778448105
4954,0.0066493956837803125
2315,0.006565535208210349
386,0.006539975060150027
7931,0.006534103769809008
2301,0.0065317824482917786
604,0.006441081874072552
5229,0.006356168072670698
792,0.00633657188154757
213,0.006318583618849516
1613,0.00627187080681324
1633,0.006252799881622195
7963,0.0061586161609739065
2307,0.006097968202084303
9878,0.0060880889650434256
2116,0.006067356560379267
937,0.00600555120036006
2325,0.0059983565006405115
5808,0.0059934735763818026
8712,0.005888036685064435
4439,0.005876648472622037
5699,0.005721313646063209
9236,0.0057157904375344515
4238,0.005687815602868795
4240,0.0056751572992652655
195,0.005642517702654004
1949,0.005569052184000611
6412,0.005556243471801281
9580,0.005521100712940097
831,0.0055095788557082415
6815,0.00549136777408421
1343,0.005415566498413682
5080,0.005379167152568698
9541,0.0053531688172370195
3591,0.005321523640304804
1025,0.0052957439329475164
4250,0.005271729547530413
243,0.005255184601992369
585,0.005237286444753408
531,0.005236160010099411
3857,0.005216563120484352
5060,0.005207520676776767
4295,0.005204435670748353
4771,0.005170259857550263
5526,0.005136653780937195
2614,0.005125161027535796
6114,0.005086685763671994
7738,0.005058755399659276
4131,0.005046635866165161
4648,0.005043691024184227
3965,0.005036129150539637
1333,0.005032768007367849
6580,0.005031213629990816
589,0.0050098716747015715
1726,0.005003225523978472
7480,0.005001296754926443
1850,0.004991014488041401
936,0.004978860262781382
3175,0.004969859262928367
10367,0.004954361589625478
2190,0.004947645124047995
8869,0.0049467976205050945
7566,0.004926534136757255
2378,0.004925624700263143
1609,0.004862338537350297
4192,0.004847359610721469
8994,0.004845696035772562
2187,0.0048135139513760805
1209,0.004690925125032663
3666,0.004659997532144189
1890,0.004648389760404825
3532,0.004641215316951275
453,0.004636513069272041
8689,0.004593131830915809
2409,0.004587229341268539
7360,0.004571011522784829
3584,0.004544871859252453
1562,0.00452880491502583
888,0.004522526171058416
2874,0.004520260263234377
7269,0.004492423264309764
6724,0.004484653007239103
8563,0.004479569150134921
678,0.0044646612368524075
7342,0.004458762472495437
7835,0.004443677142262459
1011,0.0044425781816244125
1645,0.004435295471921563
6943,0.004427914274856448
112,0.0044246690813452005
1692,0.004422337980940938
392,0.004381760256364942
1236,0.00437242747284472
10127,0.004364256281405687
5756,0.004334888653829694
10113,0.004334877943620086
5444,0.004307733383029699
1283,0.004292201483622193
3932,0.004282044479623437
5665,0.0042762537486851215
2185,0.004244290292263031
591,0.004238700261339545
404,0.00422231643460691
7135,0.0042180444579571486
492,0.004209699807688594
2807,0.004204507917165756
2382,0.00420258822850883
999,0.0041976990178227425
5,0.004194691311568022
2565,0.004193265223875642
10001,0.004160459386184812
3010,0.0041544141713529825
8167,0.004122891230508685
4114,0.004112581955268979
9,0.004103038227185607
11,0.004103038227185607
1349,0.004102412844076753
1751,0.004083823878318071
6,0.004074713680893183
3184,0.00406726379878819
644,0.004043102264404297
1463,0.004039415391162038
945,0.004036249127238989
883,0.00402683624997735
5556,0.004014172358438373
8948,0.004013092024251819
7333,0.0039767075795680285
5614,0.00395784224383533
10238,0.003950607962906361
4821,0.003934091422706842
7543,0.003903992474079132
1168,0.0038994846399873495
1036,0.0038889916613698006
6129,0.0038878372870385647
6067,0.003885735757648945
344,0.0038732571993023157
5797,0.003867210471071303
445,0.0038650885690003633
1515,0.0038637121906504035
8080,0.003862174926325679
6915,0.003853477188386023
7721,0.0038417672039940953
3436,0.0038179229013621807
1075,0.003817126271314919
5771,0.003814595635049045
1148,0.0037992045981809497
3533,0.00378680566791445
8954,0.0037674405612051487
2006,0.0037442949833348393
4343,0.0037369767669588327
5871,0.0037313939537853003
2490,0.003707047551870346
7580,0.0036828191950917244
7981,0.003671875107102096
5780,0.0036445484729483724
374,0.003641708171926439
6841,0.0036391528556123376
3378,0.0036252117715775967
432,0.00362277589738369
5633,0.0035987364826723933
9958,0.0035963947884738445
1361,0.003585723228752613
1210,0.0035750236129388213
694,0.0035727948416024446
4879,0.0035668769851326942
7456,0.0035514027113094926
456,0.0035423506051301956
2546,0.0035408504772931337
1379,0.0035292909014970064
3085,0.0035125246504321694
808,0.0035035127075389028
2867,0.003488851012662053
6698,0.0034677755320444703
2652,0.0034500262700021267
9365,0.0034492771374061704
3086,0.0034334511728957295
969,0.0034322593128308654
6979,0.003426085226237774
6890,0.003415642655454576
2598,0.003411312005482614
5362,0.0034036790020763874
8612,0.003401113674044609
371,0.0033934551756829023
1329,0.003354975371621549
1087,0.003318121423944831
9917,0.0033177693840116262
3377,0.0033097421983256936
1446,0.003309402847662568
1722,0.003307654056698084
3339,0.0033056396059691906
8085,0.0032976947259157896
6881,0.003275154158473015
6677,0.0032470999285578728
1537,0.0032444626558572054
3351,0.0032374063739553094
4935,0.003231711103580892
3585,0.0032299805898219347
6507,0.003224056330509484
5393,0.0032212950754910707
1881,0.0032124407589435577
2916,0.0032019303180277348
497,0.0032011676812544465
6735,0.0031941650668159127
4158,0.003192224772647023
5211,0.0031878588488325477
2653,0.0031830319203436375
438,0.0031795732211321592
707,0.0031762453727424145
410,0.0031752852955833077
1313,0.003175141289830208
3035,0.003162954468280077
9556,0.003155745333060622
896,0.0031549223931506276
715,0.003152832854539156
1395,0.003152057994157076
2469,0.0031475790310651064
3479,0.0031200438970699906
10023,0.0031001747120171785
3039,0.0030850644689053297
143,0.0030692300060763955
2923,0.0030676929745823145
1550,0.003046770580112934
4518,0.0030455681262537837
4070,0.003038800088688731
3227,0.0030346978455781937
1142,0.003025413607247174
780,0.003015469526872039
3922,0.0030131881358101964
1375,0.0029965797439217567
5768,0.002982863923534751
3004,0.0029711039969697595
634,0.0029700908344238997
1614,0.002970075001940131
9356,0.00296969641931355
5703,0.0029686985071748495
9346,0.0029648118652403355
2914,0.00296327390242368
7796,0.002949027344584465
2425,0.0029446707339957356
2160,0.002930120099335909
1317,0.0029244377510622144
409,0.002913842909038067
4712,0.0029088256414979696
2298,0.002902244101278484
652,0.002898945822380483
5297,0.0028983387164771557
5286,0.0028941042255610228
6317,0.0028929674299433827
8229,0.002890061470679939
3065,0.0028816608246415854
6308,0.002850352437235415
5287,0.002838987042196095
2533,0.002836685976944864
4828,0.0028280022088438272
1156,0.002819994348101318
10411,0.002816532738506794
9369,0.0028162067756056786
1042,0.0028150067664682865
1901,0.002813223749399185
2442,0.0028104132506996393
1071,0.0028100181370973587
4838,0.002807101933285594
9410,0.0028055759612470865
10299,0.0028048090171068907
9421,0.0028028462547808886
1514,0.002800299786031246
1528,0.0027970452792942524
7112,0.0027947432827204466
9300,0.0027914545498788357
103,0.002790289232507348
6864,0.002787586534395814
9394,0.0027714524185284972
42,0.0027660562191158533
7033,0.0027621396584436297
8453,0.002761551644653082
7129,0.0027612472185865045
8093,0.002757132286205888
6234,0.0027540235314518213
8835,0.002752477419562638
731,0.0027494736714288592
4902,0.002747370977886021
1263,0.002742322627454996
