Train_ID,Score
8776,0.05111540108919144
1838,0.04748888127505779
358,0.04613508842885494
2085,0.03974765166640282
7365,0.03772844932973385
6130,0.03664164990186691
7904,0.03582493681460619
7669,0.03324142377823591
3317,0.03300103731453419
7540,0.03173535503447056
9501,0.03172278683632612
3164,0.0306127006188035
8899,0.03042718954384327
4594,0.029532793909311295
1317,0.029508523643016815
2861,0.02884226944297552
6421,0.027008892968297005
2854,0.026902010664343834
7882,0.026034649461507797
8878,0.02597285434603691
1544,0.02575319353491068
2559,0.025724533013999462
4389,0.02570479456335306
1228,0.02554325293749571
1974,0.02550027333199978
5536,0.025372994132339954
7524,0.024758917279541492
2002,0.024644062854349613
6384,0.024424186907708645
5574,0.024256656877696514
2230,0.02418595924973488
2893,0.02409363817423582
3480,0.0240723118185997
6093,0.023918100632727146
394,0.02388200629502535
3078,0.023752175271511078
7280,0.023592399433255196
6831,0.023562815971672535
6299,0.02354405913501978
480,0.02338308934122324
1692,0.023202694952487946
1,0.023187984712421894
4397,0.023107102140784264
4125,0.022919033654034138
659,0.02286023087799549
3367,0.02282413002103567
9995,0.02282128296792507
8624,0.02280053310096264
1874,0.022730901837348938
1407,0.022525065578520298
5720,0.022460599429905415
1919,0.022274036891758442
1080,0.022198209539055824
5942,0.02215431910008192
9951,0.021948338486254215
4601,0.021939510479569435
4959,0.021928532980382442
5017,0.02190701849758625
1267,0.02177324704825878
5764,0.021731941029429436
18,0.021648014895617962
9669,0.02162418980151415
706,0.021536748856306076
4028,0.02150180470198393
5743,0.02132515422999859
6465,0.021270399913191795
778,0.02125983778387308
4500,0.021146140061318874
6117,0.02090841718018055
5176,0.020892858505249023
7784,0.02078014612197876
8328,0.020695759914815426
6332,0.020691712386906147
5769,0.0206828685477376
7592,0.02067848015576601
7170,0.020600120536983013
3221,0.020599063485860825
5031,0.02058734931051731
781,0.02055603265762329
3473,0.02046642079949379
5251,0.020436794497072697
4510,0.02038001362234354
7264,0.020281534641981125
2777,0.020251188427209854
715,0.02007729560136795
8845,0.0199874360114336
621,0.019975039176642895
4453,0.019968759268522263
9183,0.019966168329119682
8040,0.019919208250939846
4862,0.01988284382969141
2472,0.019879842177033424
3390,0.019838680513203144
5408,0.019818801432847977
2529,0.01981236692517996
4665,0.019810544326901436
3686,0.01980737317353487
6750,0.019799315370619297
93,0.01977182924747467
603,0.0197170227766037
6346,0.019705173559486866
3197,0.019702238962054253
2621,0.019674169830977917
3961,0.019611781463027
9792,0.019592846743762493
6504,0.01956519205123186
9248,0.019532039761543274
1964,0.019383681006729603
5218,0.019368908368051052
6020,0.01925282273441553
9177,0.01925066579133272
9296,0.019234895706176758
5154,0.01913331262767315
8903,0.019100969657301903
5888,0.019053922034800053
9454,0.019052512012422085
6363,0.01899825409054756
5340,0.01896697375923395
6818,0.018942927476018667
1363,0.01886775530874729
1264,0.018841720186173916
2186,0.018814648501574993
2625,0.01880279742181301
2021,0.018799196928739548
8217,0.01876001711934805
6994,0.018751864321529865
2403,0.01869770372286439
1596,0.018585465848445892
3797,0.018513253889977932
6724,0.0184849901124835
9683,0.018292573280632496
7787,0.01825697673484683
5386,0.01824052259325981
7272,0.01823939708992839
8912,0.018218981102108955
2974,0.018213859293609858
3481,0.01818927191197872
1538,0.018063276540488005
8119,0.01800161972641945
6272,0.01798539562150836
9575,0.01794210821390152
256,0.017900341656059027
47,0.01785432919859886
8680,0.017831092700362206
6191,0.017803463153541088
9970,0.01780315674841404
4834,0.017787493765354156
4291,0.017779028974473476
699,0.01776970364153385
8692,0.01774747297167778
3200,0.017692771274596453
7951,0.017649766989052296
6789,0.017608809284865856
5530,0.017606318928301334
7782,0.017574619501829147
1113,0.01751034427434206
