Train_ID,Score
4125,5.837800472363597e-06
6710,4.566151801554952e-06
7896,3.978443828600575e-06
6879,3.683969111989427e-06
6752,3.5432018421488465e-06
2639,2.813869514284306e-06
5556,2.5256016442654072e-06
7394,2.277484327350976e-06
2282,2.2506609411721e-06
7063,2.135220938725979e-06
4834,2.019468070102448e-06
1681,1.9991648514405824e-06
3308,1.9529568362486316e-06
6493,1.8582347252049658e-06
3154,1.8561426031737938e-06
1755,1.7352398913317302e-06
7264,1.730918029352324e-06
3477,1.7111207171183196e-06
4875,1.6874994344107108e-06
6758,1.6841278807078197e-06
7865,1.6676395375725406e-06
2439,1.6415876871178625e-06
7750,1.6022614204302954e-06
4633,1.5879359125392511e-06
1960,1.5877434975664073e-06
5136,1.5796459251760098e-06
1218,1.5723932165201404e-06
1003,1.5663384829167626e-06
3065,1.5655184029128577e-06
4172,1.5298491007342818e-06
7830,1.527042229554354e-06
3823,1.5126414041333192e-06
1236,1.484465997236839e-06
1688,1.4827614904788788e-06
7723,1.4433107935474254e-06
2391,1.4415380746868323e-06
3107,1.4150251104183553e-06
6261,1.4082758070799173e-06
3203,1.3926499491390132e-06
936,1.3877593119104858e-06
916,1.386756707688619e-06
2131,1.3864502079741214e-06
3582,1.3173913089303824e-06
7419,1.3003300409764051e-06
3683,1.2922905625600833e-06
2653,1.2771551496371103e-06
757,1.2712242210000113e-06
6701,1.2664466453315981e-06
5548,1.2639366104849614e-06
6478,1.2461788401196827e-06
1326,1.230299233156984e-06
7425,1.162917556030152e-06
2135,1.1561916153368657e-06
1761,1.1377888995411922e-06
2219,1.1250002671658876e-06
923,1.1235038641643769e-06
882,1.1087680604759953e-06
535,1.106434297071246e-06
195,1.1030417113033764e-06
5644,1.094693288905546e-06
6502,1.0889297641369922e-06
5938,1.0882765764108626e-06
5926,1.0856437597794866e-06
2936,1.0852846799025428e-06
2313,1.0764363196358318e-06
1332,1.0741021583271504e-06
6566,1.0649205250956584e-06
4984,1.0590429155854508e-06
3566,1.0352781032452185e-06
4112,1.0340160656596709e-06
6455,1.0259361147291202e-06
7789,1.0218125794381194e-06
2344,1.0112638051396061e-06
5708,1.0003362831412232e-06
2737,9.815327075557434e-07
2073,9.686253861218574e-07
3553,9.673819079125678e-07
3297,9.621252274882863e-07
6991,9.620193281989486e-07
6384,9.613708016331657e-07
5027,9.530602085305873e-07
2343,9.474361206684989e-07
6642,9.385283874507877e-07
3635,9.296532823555026e-07
6878,9.255994655177346e-07
4153,9.244399450381025e-07
5806,9.22552573001667e-07
6220,9.046684965596796e-07
1318,8.935712401125784e-07
5246,8.931922650390334e-07
4921,8.790535162006563e-07
6002,8.687271702001453e-07
4103,8.68248264396243e-07
7245,8.619521167929634e-07
5934,8.555677766253211e-07
5909,8.510222642144072e-07
2368,8.402776643379184e-07
2301,8.358228171800874e-07
3158,8.299282967527688e-07
5185,8.295627367260749e-07
7349,8.28189740786911e-07
5739,8.265136557383812e-07
1231,8.235939787937241e-07
297,8.151604333761497e-07
2264,7.836260920157656e-07
730,7.781894169056613e-07
2796,7.755758133498603e-07
5973,7.691751875427144e-07
2154,7.637597718712641e-07
746,7.579178884498106e-07
3455,7.572606932626513e-07
5156,7.522916405378055e-07
