Train_ID,Score
22575,2.0774030417669564e-05
38026,1.8866927348426543e-05
18324,1.8831578927347437e-05
26913,1.773578333086334e-05
39086,1.7733318600221537e-05
36364,1.765875731507549e-05
35225,1.7487540389993228e-05
25688,1.713453184493119e-05
30975,1.6940377463470213e-05
3147,1.6633703125989996e-05
42519,1.656524636928225e-05
44308,1.646826058276929e-05
43856,1.643801533646183e-05
7495,1.6172169125638902e-05
14478,1.6001933545339853e-05
1587,1.590616693647462e-05
8408,1.5626537788193673e-05
23171,1.5529356460319832e-05
40766,1.5521100067417137e-05
16133,1.551667355670361e-05
20046,1.54296149048605e-05
13565,1.5272156360879308e-05
51702,1.5238363175740233e-05
46369,1.5118893315957393e-05
41495,1.5092020476004109e-05
17596,1.4964403362682788e-05
3688,1.4832645319984294e-05
31037,1.4719269984198036e-05
49173,1.4698938230139902e-05
5342,1.466959383833455e-05
527,1.453071718060528e-05
16150,1.4450369235419203e-05
25854,1.4293562799139181e-05
46723,1.4260799162002513e-05
23844,1.421658816980198e-05
44454,1.416684835930937e-05
13884,1.4084347185416846e-05
45176,1.4057373846299015e-05
11568,1.387887596138171e-05
52293,1.3850991763320053e-05
44122,1.380366211378714e-05
37715,1.3661947377840988e-05
31704,1.3400119314610492e-05
14833,1.3377744380704826e-05
43150,1.3190690424380591e-05
34714,1.3156070963304956e-05
25260,1.308590663029463e-05
21780,1.3083698377158726e-05
49191,1.3060865967418067e-05
27293,1.3021014638070483e-05
38938,1.2973517641512444e-05
13701,1.2968096598342527e-05
32263,1.2927735497214599e-05
48242,1.2815520676667802e-05
4089,1.2689351024164353e-05
34991,1.2649764812522335e-05
39358,1.2643961781577673e-05
10727,1.2628838248929242e-05
29553,1.2611044894583756e-05
42990,1.2506654002208961e-05
5094,1.247732052434003e-05
49417,1.2475628864194732e-05
6140,1.2472445632738527e-05
2467,1.2471364243538119e-05
8048,1.2465938198147342e-05
36285,1.2446836535673356e-05
38870,1.2291659913898911e-05
25067,1.2284088825254003e-05
50570,1.2280021110200323e-05
26342,1.2175368738098769e-05
38583,1.2141923434683122e-05
29480,1.2132918072893517e-05
12666,1.2104006145818857e-05
6694,1.2092983979528071e-05
1421,1.207124250868219e-05
52885,1.2069167041772744e-05
29,1.2029955087200506e-05
37784,1.19710348371882e-05
39707,1.1962983080593403e-05
35833,1.1959776657022303e-05
40744,1.1950023690587841e-05
12366,1.193696289192303e-05
24030,1.1877459201059537e-05
8972,1.1868022284033941e-05
42402,1.1846328106912551e-05
47785,1.1815362540801289e-05
49487,1.1797011211456265e-05
37204,1.1755068499041954e-05
9456,1.1739606179617113e-05
42290,1.1722248473233776e-05
31979,1.1688369795592735e-05
