Train_ID,Score
930,2.8726275559165515e-05
1651,2.8297642529651057e-05
2579,2.7939902793150395e-05
1831,2.6634968889993615e-05
3631,2.2360627554007806e-05
4277,2.1918323909631e-05
7055,2.0394973034854047e-05
3410,2.0186328583804425e-05
1639,2.0048283658979926e-05
5371,1.977208648895612e-05
6403,1.9190641978639178e-05
5721,1.9119761418551207e-05
4588,1.9092101865680888e-05
75,1.8664050912775565e-05
5783,1.8125410861102864e-05
2437,1.810631511034444e-05
5358,1.7921513062901795e-05
923,1.776940462150378e-05
7756,1.745041663525626e-05
7388,1.7401437162334332e-05
7675,1.7366682186548132e-05
642,1.717142640700331e-05
4392,1.6990255971904844e-05
997,1.6123836758197285e-05
5351,1.588022996656946e-05
1037,1.5697884009568952e-05
219,1.5483460629184265e-05
6054,1.539995400889893e-05
7099,1.5367933883680962e-05
3549,1.5349078239523806e-05
242,1.5292273019440472e-05
1085,1.5189122677838895e-05
5549,1.5155828350543743e-05
6793,1.512919743618113e-05
5441,1.5115684163902188e-05
6313,1.5090393844729988e-05
1332,1.5081967831065413e-05
3026,1.4931062196410494e-05
3205,1.4775664567423519e-05
3571,1.4737356195837492e-05
1277,1.466072490075021e-05
7346,1.4479037872661138e-05
3977,1.4416596059163567e-05
2392,1.4241314602259081e-05
1804,1.4115189514996018e-05
7283,1.4053915947442874e-05
6736,1.3553300505009247e-05
6371,1.3547642083722167e-05
5184,1.3405172012426192e-05
7436,1.3239354302641004e-05
4855,1.3163628409529338e-05
297,1.3107804988976568e-05
871,1.2985351531824563e-05
6944,1.2930377579323249e-05
1985,1.2795163456758019e-05
487,1.2772256013704464e-05
7423,1.2623665497812908e-05
7523,1.2591105587489437e-05
3255,1.249105343958945e-05
1227,1.2446547316358192e-05
586,1.2444170351955108e-05
6920,1.2419566246535396e-05
6374,1.2378074188745813e-05
3540,1.2376417544146534e-05
6960,1.2320097994233947e-05
3056,1.2150454494985752e-05
77,1.2126795809308533e-05
4381,1.2115499885112513e-05
5059,1.2037140550091863e-05
4866,1.202539669975522e-05
1304,1.1964885288762162e-05
354,1.1959792573179584e-05
5873,1.1896942851308268e-05
4260,1.1853157047880813e-05
4018,1.1809173884103075e-05
5133,1.1792939403676428e-05
1282,1.176277191916597e-05
4792,1.1705458746291697e-05
7273,1.1684521268762182e-05
4955,1.1653957699309103e-05
119,1.1632624136836966e-05
3946,1.1600323887250852e-05
7592,1.1562821782717947e-05
2322,1.1545906545507023e-05
4841,1.145512578659691e-05
5291,1.1424061995057855e-05
2681,1.139641972258687e-05
5799,1.1393626664357726e-05
766,1.123627453125664e-05
2574,1.1185006769665051e-05
7823,1.1142574294353835e-05
2024,1.112725885832333e-05
7670,1.1121786883450113e-05
7382,1.1078355328209e-05
2760,1.1060084943892434e-05
2752,1.1050428838643711e-05
7880,1.0973016287607607e-05
5840,1.0967858997901203e-05
4183,1.0965587989630876e-05
2448,1.0951941931125475e-05
3462,1.086108841263922e-05
716,1.0854598258447368e-05
117,1.0781369383039419e-05
4233,1.0707497040129965e-05
3931,1.0707199635362485e-05
1583,1.0705533895816188e-05
1990,1.0660496627679095e-05
7723,1.0386682333773933e-05
3048,1.0372611086495453e-05
3443,1.0370082691224525e-05
86,1.0367256436438765e-05
2831,1.033855187415611e-05
5838,1.0224603101960383e-05
1663,1.021863045025384e-05
4282,1.0163743354496546e-05
3070,1.0109669347002637e-05
7177,1.0090376235893928e-05
2883,1.0071351425722241e-05
33,1.0052539892058121e-05
1486,1.0001507689594291e-05
2715,9.999359917856054e-06
1677,9.899044016492553e-06
3982,9.832130217546364e-06
1029,9.712210157886147e-06
6619,9.691028481029207e-06
4457,9.625866823625984e-06
7720,9.54716688283952e-06
3988,9.538306130707497e-06
2368,9.534346645523328e-06
4103,9.497543942416087e-06
654,9.452544190935441e-06
5418,9.378071808896493e-06
3671,9.367013717564987e-06
5491,9.310660971095785e-06
3838,9.303982551500667e-06
322,9.263065294362605e-06
5485,9.238616257789545e-06
7027,9.237491212843452e-06
2417,9.233239779860014e-06
671,9.206246431858744e-06
4251,9.191645858663833e-06
4347,9.183719612337882e-06
2781,9.176749699690845e-06
768,9.07999719856889e-06
6972,9.03982027011807e-06
710,8.980392522062175e-06
5723,8.950119990913663e-06
5519,8.764616723055951e-06
804,8.745099876250606e-06
3762,8.724261988390936e-06
6199,8.720931418793043e-06
3329,8.694704320078017e-06
7020,8.674589480506256e-06
