Train_ID,Score
936,0.5865076184272766
1985,0.5828774273395538
3761,0.4136296361684799
1738,0.41204801201820374
8094,0.4021236449480057
204,0.40124186873435974
5354,0.4005485773086548
6424,0.39383363723754883
3084,0.3910936415195465
4250,0.37283192574977875
8153,0.3500874638557434
1606,0.33187076449394226
8182,0.32537057995796204
806,0.323528990149498
4639,0.32033243775367737
32,0.3144165575504303
5977,0.3105393797159195
2189,0.30843745172023773
6516,0.3055950403213501
5799,0.303212508559227
1444,0.3022192567586899
4524,0.3014555275440216
5488,0.30003684759140015
950,0.2900688201189041
5459,0.28864993155002594
2290,0.28788691759109497
792,0.28468452394008636
3438,0.28331898152828217
3122,0.28330469131469727
8047,0.2808171212673187
6784,0.2797054946422577
5169,0.27799975872039795
1247,0.2756520062685013
8220,0.27384912967681885
5362,0.27215737104415894
7941,0.2701816260814667
3094,0.2694709748029709
6869,0.26680833101272583
4023,0.2635047435760498
27,0.26347771286964417
1740,0.25979021191596985
4622,0.2569626420736313
2774,0.25594568252563477
49,0.2551608085632324
6362,0.251380980014801
4609,0.25033780187368393
3699,0.24935966730117798
6133,0.2486913949251175
2113,0.2485319972038269
3002,0.24561730027198792
4882,0.2435353845357895
6550,0.24337278306484222
464,0.24204272031784058
4693,0.240479975938797
6918,0.23880542069673538
2130,0.23844056576490402
3205,0.2382313311100006
652,0.23754090070724487
5191,0.23710906505584717
8048,0.23324556648731232
4878,0.23183251917362213
3007,0.2310400903224945
2830,0.23032308369874954
52,0.23024632036685944
2706,0.2289106696844101
5922,0.2283627688884735
5353,0.2277214452624321
2681,0.2274169698357582
663,0.2270570546388626
1970,0.2269536554813385
7711,0.22606505453586578
8416,0.22578123211860657
3998,0.22448048740625381
7927,0.22307395190000534
4535,0.2224067896604538
933,0.2221885323524475
7500,0.22199654579162598
4306,0.22125868499279022
2819,0.220770001411438
6137,0.21915585547685623
5533,0.21743243932724
1476,0.21739789098501205
4800,0.21693044900894165
6628,0.21642810106277466
4085,0.2159077674150467
2208,0.21577691286802292
900,0.21430730819702148
182,0.21349195390939713
3138,0.21305334568023682
7001,0.21195366978645325
3806,0.21174105256795883
5359,0.21133911609649658
2026,0.2098691239953041
4369,0.2097245305776596
4737,0.20972028374671936
2807,0.2097083479166031
4714,0.20914964377880096
6740,0.20896942913532257
5342,0.20857103168964386
7626,0.20838771015405655
4124,0.2081717997789383
1711,0.20792031288146973
1350,0.20761728286743164
1281,0.20760424435138702
176,0.20737725496292114
2964,0.20659422874450684
6248,0.20567642897367477
7533,0.2049994170665741
6301,0.20375466346740723
5958,0.20359133183956146
2717,0.20350748300552368
2920,0.2029036432504654
1357,0.20279784500598907
4448,0.20189955830574036
1948,0.20151439309120178
180,0.20112374424934387
3979,0.19948452711105347
2063,0.19878779351711273
5688,0.19746653735637665
5010,0.19707947969436646
7095,0.1970689296722412
4454,0.19535212218761444
80,0.19410475343465805
8170,0.19404496252536774
6584,0.1931222677230835
2057,0.1928083747625351
4151,0.19235333800315857
6095,0.1920096054673195
8262,0.19183102250099182
5748,0.1913253292441368
1767,0.19115019589662552
623,0.1911124661564827
4341,0.19060496985912323
7148,0.19041984528303146
4389,0.19024579226970673
1108,0.19022446870803833
4647,0.19009262323379517
8441,0.1894729807972908
7765,0.1894439458847046
7009,0.18941257894039154
7278,0.1893487200140953
2118,0.18913030624389648
2112,0.18790194392204285
3333,0.18771108984947205
4190,0.18770566582679749
2313,0.1869814693927765
1726,0.1868097484111786
