Train_ID,Score
1,0.0014416789636015892
1416,0.0010062700603157282
715,0.000988292827969417
228,0.0009498460276518017
351,0.0008787355909589678
92,0.0008603841415606439
1838,0.0007909494743216783
1733,0.0007603325648233294
1502,0.0007285873289220035
1968,0.0007266050670295954
1983,0.0007166793220676482
1018,0.0007133412291295826
1538,0.0006884058529976755
1424,0.0006747856095898896
480,0.0006622432847507298
494,0.0006574346334673464
1288,0.0006456757837440819
743,0.0006144838698673993
1323,0.0005838149809278548
459,0.0005808300338685513
523,0.0005766214453615248
1718,0.0005730554694309831
881,0.0005717450694646686
659,0.000566272996366024
1627,0.0005644954508170485
1319,0.0005544721789192408
33,0.0005473800410982221
1276,0.0005468140298034996
1306,0.0005433764308691025
782,0.0005402581009548157
1582,0.0005319250049069524
586,0.0005020565877202898
1360,0.000497044064104557
429,0.0004969459841959178
249,0.0004911239811917767
1825,0.00047963226097635925
1328,0.00046862621093168855
358,0.00046686157293152064
225,0.0004577339714160189
394,0.00045602845784742385
1546,0.0004483107040869072
1131,0.00043510744580999017
477,0.0004308510397095233
1083,0.00042147452768404037
256,0.0004200543917249888
37,0.00041875147144310176
855,0.00041128662996925414
1751,0.0004092362942174077
275,0.0004073802410857752
76,0.00040349579649046063
718,0.00039915909292176366
1317,0.000399020136683248
336,0.00039717914478387684
305,0.00039383425610139966
1828,0.0003932154068024829
1874,0.0003881021111737937
194,0.0003856745461234823
1747,0.00037628450081683695
133,0.0003740660613402724
833,0.00037050136597827077
1544,0.00036919189733453095
1811,0.0003680304653244093
1247,0.00036193529376760125
1719,0.0003613640001276508
12,0.00035410182317718863
719,0.0003539894096320495
1199,0.00035168165049981326
1961,0.00034948065876960754
283,0.00034899993625003844
1378,0.00034889102971646935
1320,0.00034885635250248015
440,0.0003472861571935937
366,0.00034668701118789613
383,0.0003442590241320431
1844,0.0003417296538827941
1852,0.0003401615540497005
812,0.0003344943543197587
893,0.00032882676168810576
621,0.00032271874079015106
24,0.0003218191704945639
18,0.00032041926169767976
1579,0.000319651429890655
55,0.0003186774265486747
1419,0.00031451023824047297
1634,0.00031342355941887945
57,0.00031163677340373397
831,0.00030424776196014136
1766,0.0003041900199605152
1752,0.0003034102119272575
1188,0.000303007269394584
1732,0.0002991896035382524
296,0.0002969088382087648
120,0.0002954636001959443
914,0.0002950803318526596
1596,0.00029232303495518863
1533,0.0002856061182683334
1058,0.0002853165933629498
1810,0.00028461757756303996
162,0.00028377478884067386
1228,0.0002832131722243503
1617,0.00028089684929000214
758,0.00028051303524989635
740,0.00028036627918481827
1409,0.00027503645105753094
714,0.0002737518952926621
633,0.0002728348699747585
1040,0.00027226514066569507
1465,0.00027201454213354737
1341,0.0002707186940824613
1907,0.00026978410460287705
1988,0.00026972773048328236
723,0.0002697185700526461
1406,0.00026966478617396206
649,0.0002690511173568666
197,0.0002688992753974162
1070,0.00026626796170603484
160,0.0002634804113768041
1140,0.00026299646560801193
1267,0.00026039469230454415
544,0.0002602442182251252
554,0.0002598325881990604
1822,0.000255420251050964
1848,0.0002550064673414454
448,0.00025405065389350057
603,0.00025335225654998794
1692,0.00025063080101972446
1362,0.0002496790330042131
1670,0.00024915554240578786
327,0.000244551025389228
