Train_ID,Score
2230,0.0009606294916011393
5386,0.000951759924646467
3197,0.0009210124262608588
5017,0.0009053066896740347
6093,0.0008871802710928023
4468,0.0008810162544250488
5457,0.0008428314467892051
715,0.0008415006450377405
2974,0.0008276971057057381
3957,0.000825943861855194
7782,0.0008128084882628173
8571,0.0007988579745870084
2372,0.0007975570333655924
7524,0.0007933527231216431
3390,0.000780432514147833
4863,0.0007596838695462793
1733,0.0007477150938939303
1502,0.0007440095359925181
3765,0.0007381735777016729
3136,0.0007350748928729445
7683,0.0007343564066104591
7626,0.0007331573287956417
8973,0.000732998683815822
8119,0.0007253530493471771
5125,0.0007236708188429475
7100,0.0007077471818774939
8851,0.0006960325117688626
4987,0.0006948370719328523
1582,0.0006874470564071089
3317,0.0006827989418525249
8300,0.000681084900861606
8756,0.0006734892958775163
4234,0.0006715273484587669
2309,0.0006700073718093336
8918,0.0006695158372167498
3221,0.0006653741584159434
7042,0.0006619248306378722
4512,0.0006596051098313183
133,0.0006593111029360443
12,0.0006492568936664611
2749,0.0006466024788096547
3297,0.0006441886944230646
3602,0.0006321944820228964
2862,0.0006254659674596041
3163,0.0006214322347659618
2657,0.0006186666432768106
5190,0.0006182784272823483
5974,0.0006168518157210201
7912,0.0006161211058497429
5557,0.000613100768532604
4389,0.0006082988402340561
1199,0.0006073673139326274
8589,0.0006060249579604715
1825,0.0006031237717252225
7170,0.000601493869908154
4953,0.0005993917002342641
6764,0.0005967902252450585
3859,0.000596085621509701
429,0.0005955971137154847
6542,0.0005940799601376057
4912,0.0005931718042120337
7784,0.0005907500453758985
2653,0.0005902324628550559
2773,0.0005894004716537893
6589,0.000585395231610164
5805,0.0005850832676514983
459,0.0005839578516315669
881,0.0005834855255670846
7427,0.0005826668057125062
7280,0.0005816963675897568
1719,0.0005788343260064721
2906,0.0005773901648353785
5239,0.0005769013077951968
7174,0.0005746152019128203
4782,0.0005739126936532557
3077,0.0005736619641538709
7772,0.0005714013241231441
3345,0.0005708900862373412
1718,0.0005677112494595349
1507,0.0005656949360854924
6492,0.0005630793457385153
5395,0.0005625580961350352
4950,0.0005621372838504612
5845,0.0005613874236587435
6392,0.0005613097455352545
5752,0.0005600287986453623
3383,0.0005592607194557786
4734,0.0005566871841438115
4125,0.0005551404028665274
6201,0.0005540634447243065
5230,0.0005525608430616558
1670,0.0005511306808330119
4304,0.0005505800654646009
8707,0.0005505524459294975
3052,0.0005504856817424297
7166,0.0005485197470989078
1983,0.0005480482650455087
7090,0.0005450376193039119
6004,0.000544954527867958
7994,0.0005442080728244036
4485,0.0005437193030957133
782,0.0005434232007246464
8355,0.0005426120187621564
4435,0.0005403232935350388
7858,0.000540279143024236
1527,0.0005372146260924637
6300,0.0005361741059459746
4149,0.0005361273069866002
7257,0.0005350891733542085
7836,0.0005330101412255317
714,0.0005320967466104776
5061,0.0005317603063303977
2317,0.0005317481991369277
6557,0.0005305170197971165
5607,0.0005298153846524656
2794,0.0005285295483190566
1288,0.0005272126727504656
6487,0.0005267792148515582
