Train_ID,Score
1974,0.07833157479763031
475,0.06593262776732445
737,0.06500675901770592
2678,0.062387898564338684
3970,0.06117936968803406
2416,0.05983853153884411
3891,0.05834980681538582
53,0.05774000100791454
1711,0.05744459852576256
1465,0.055579181760549545
3697,0.055050307884812355
781,0.05426827445626259
504,0.05380211025476456
2689,0.053633492439985275
2542,0.05325721204280853
3175,0.05279150605201721
2872,0.051448531448841095
3383,0.05114454962313175
331,0.05080493725836277
758,0.050668865442276
1596,0.05040491558611393
1627,0.05031462013721466
2869,0.05010206252336502
1058,0.049719007685780525
3742,0.0495888851583004
3134,0.04911674186587334
3194,0.0486018992960453
1363,0.048579730093479156
378,0.048325639218091965
1275,0.04805583693087101
3779,0.047821011394262314
2881,0.04776056855916977
2631,0.04704093746840954
3204,0.046596694737672806
1412,0.04651926830410957
443,0.04644769988954067
3720,0.046414703130722046
1552,0.04624281823635101
3602,0.045693859457969666
649,0.045660171657800674
3755,0.04549397714436054
1030,0.045415930449962616
1026,0.045346442610025406
1359,0.04532700777053833
1632,0.045231252908706665
2991,0.044862376525998116
458,0.04483043774962425
3270,0.04475546255707741
2660,0.044574346393346786
223,0.044287655502557755
2086,0.04418417811393738
1621,0.04403822124004364
890,0.04397548921406269
930,0.04384994879364967
3028,0.04365727677941322
2807,0.04359867237508297
3611,0.043514108285307884
3112,0.04344876483082771
267,0.043328896164894104
3325,0.04319964721798897
197,0.043167389929294586
996,0.043129850178956985
396,0.04311242327094078
1783,0.04307882487773895
1271,0.04301206395030022
3526,0.04286877252161503
1038,0.04284477233886719
3476,0.04276936128735542
728,0.042768847197294235
3350,0.0427374467253685
1122,0.0425235740840435
699,0.04243101924657822
1500,0.04242467135190964
413,0.04240909218788147
1426,0.042299019172787666
405,0.04222659766674042
2255,0.04214854910969734
3954,0.04200296476483345
1443,0.041890762746334076
2688,0.04187661036849022
491,0.041568636894226074
50,0.041558653116226196
709,0.04153569042682648
2351,0.04150416702032089
831,0.041293106973171234
1062,0.041272617876529694
1382,0.040775394067168236
1870,0.04061596281826496
3035,0.04056232050061226
2896,0.040523191913962364
3281,0.04041668772697449
2643,0.04038441181182861
3189,0.0403363611549139
584,0.040179984644055367
2844,0.040155358612537384
1025,0.040026213973760605
2672,0.04001346975564957
903,0.03998459130525589
2029,0.03994370996952057
3880,0.039922621101140976
2032,0.03992227092385292
2851,0.03983563184738159
1056,0.0397835448384285
1487,0.039714764803647995
905,0.039686085656285286
541,0.03962876461446285
1611,0.03958585485816002
3391,0.03950335830450058
1279,0.039408326148986816
2695,0.03935645706951618
1756,0.03934602998197079
2868,0.03921351954340935
993,0.03916633129119873
3233,0.03913051262497902
1434,0.03907002508640289
3661,0.03901079297065735
2499,0.03892319090664387
3878,0.03889486938714981
591,0.038703231140971184
752,0.03870055079460144
416,0.03849571943283081
3610,0.03842461667954922
1264,0.03827500902116299
2002,0.038233160972595215
3057,0.03817690163850784
2210,0.03809908404946327
2391,0.038080060854554176
1189,0.038034236058592796
3794,0.03795262798666954
2421,0.03789832815527916
2962,0.03784443251788616
2153,0.03776015713810921
3570,0.037516264244914055
153,0.03750264644622803
2441,0.03741976246237755
2736,0.03736557811498642
1093,0.03736131824553013
2316,0.03719193860888481
3614,0.037167709320783615
1416,0.037139344960451126
3676,0.037115924060344696
2371,0.0369725339114666
3654,0.03691842406988144
2468,0.036902885884046555
3593,0.03681871294975281
3869,0.0365828275680542
2265,0.036517173051834106
3357,0.03651021979749203
2250,0.03648202680051327
2742,0.03646324388682842
2573,0.03642221540212631
3578,0.03641584701836109
1607,0.03637531399726868
534,0.03637239336967468
3881,0.036329349502921104
3671,0.03622227720916271
767,0.036207135766744614
1578,0.03612913377583027
3678,0.035942209884524345
93,0.03593870997428894
3568,0.035911230370402336
1054,0.03580687940120697
2020,0.03579740971326828
2058,0.035787567496299744
1586,0.03576557710766792
2571,0.03567207604646683
1108,0.035657383501529694
3732,0.035559309646487236
3356,0.03555833920836449
1560,0.03549845889210701
3565,0.035490039736032486
989,0.035472046583890915
296,0.03541780449450016
127,0.03539048880338669
224,0.03537428379058838
2939,0.03533726558089256
2800,0.0352022759616375
398,0.03517121076583862
655,0.03511152230203152
1579,0.03501809760928154
2543,0.034996697679162025
637,0.03487686812877655
1668,0.03485230356454849
103,0.03485061787068844
3116,0.034812942147254944
499,0.034788694232702255
2363,0.034764185547828674
1040,0.03473176807165146
1425,0.034671004861593246
3668,0.03466374985873699
2253,0.03466103971004486
1034,0.034632544964551926
2891,0.03462645784020424
2383,0.03461301513016224
1229,0.03453581780195236
1280,0.03447572700679302
1418,0.03437038138508797
941,0.034221284091472626
1319,0.03420567698776722
3155,0.03414866328239441
1022,0.034143975004553795
486,0.034135639667510986
2206,0.034134794026613235
2942,0.0339836198836565
1283,0.033834561705589294
1188,0.03383230045437813
3019,0.03372343257069588
3200,0.03364931605756283
2525,0.033631714060902596
291,0.03360247053205967
1980,0.03357494994997978
925,0.03355519473552704
3722,0.03351046144962311
290,0.03344653360545635
3651,0.03340928629040718
3491,0.03339284658432007
1593,0.033383723348379135
1873,0.03337574005126953
