Train_ID,Score
2005,0.00011741129492293112
4865,0.00011052453191950917
15690,0.0001014092267723754
1011,0.0001008631952572614
13764,9.610456800146494e-05
5655,6.762049088138156e-05
4300,6.730278255417943e-05
10849,6.387145003827754e-05
1582,6.183805089676753e-05
9098,6.151850175228901e-05
10441,5.83058936172165e-05
6392,5.727127427235246e-05
5016,5.652353138430044e-05
3163,5.6089713325491175e-05
9519,5.557519034482539e-05
144,5.556507676374167e-05
901,5.534102820092812e-05
15477,5.5320726460195147e-05
10700,5.5185399105539545e-05
9326,5.43152418686077e-05
7448,5.3926725740893744e-05
1370,5.376907756726723e-05
4031,5.3138168368604966e-05
5800,5.1570972573244944e-05
5039,4.875492595601827e-05
5059,4.8557099944446236e-05
301,4.765131598105654e-05
2748,4.6821201976854354e-05
5893,4.675321360991802e-05
2476,4.5867784137954004e-05
9546,4.51596497441642e-05
14230,4.4656897443928756e-05
10055,4.44222278019879e-05
9083,4.428770625963807e-05
966,4.406802327139303e-05
405,4.394342613522895e-05
15884,4.2672327253967524e-05
14071,4.1082499592448585e-05
16208,4.085983528057113e-05
13816,4.065075336256996e-05
9425,4.056353645864874e-05
11597,4.044268007419305e-05
15859,4.010563498013653e-05
5811,3.9590750020579435e-05
2935,3.9486649257014506e-05
7968,3.909970837412402e-05
7504,3.849386121146381e-05
8450,3.8353951822500676e-05
2569,3.8313111872412264e-05
15653,3.7876834539929405e-05
10301,3.7523800529015716e-05
5099,3.695445593621116e-05
15551,3.684371131384978e-05
6904,3.676774394989479e-05
15675,3.661690243461635e-05
2262,3.622189979068935e-05
3619,3.613085391407367e-05
8204,3.5941933674621396e-05
2062,3.5837565519614145e-05
15439,3.5787681554211304e-05
445,3.5417197750575724e-05
3356,3.534078859956935e-05
172,3.533516064635478e-05
5208,3.4808757845894434e-05
680,3.4558070183265954e-05
1469,3.449979340075515e-05
2914,3.439905140112387e-05
13364,3.437854138610419e-05
459,3.434260361245833e-05
7346,3.409177952562459e-05
3386,3.3978294595726766e-05
16192,3.370378180989064e-05
12456,3.360951177455718e-05
15104,3.340010061947396e-05
4105,3.317795381008182e-05
379,3.316534639452584e-05
12821,3.316165748401545e-05
6323,3.300123535154853e-05
11795,3.293757436040323e-05
16477,3.287252548034303e-05
11369,3.27948946505785e-05
3797,3.2705534522392554e-05
198,3.259461300331168e-05
8138,3.258771539549343e-05
7527,3.2538788218516856e-05
7763,3.2405963793280534e-05
175,3.238728459109552e-05
2458,3.215598826500354e-05
3452,3.211212606402114e-05
434,3.198677040927578e-05
4538,3.1861737625149544e-05
12033,3.1770830446475884e-05
14242,3.174598577970755e-05
14100,3.1714709621155635e-05
10378,3.17113720029738e-05
6342,3.170497438986786e-05
2566,3.1417514037457295e-05
7297,3.136111263302155e-05
5371,3.1338101280198316e-05
12136,3.125998773612082e-05
13291,3.116503376077162e-05
12414,3.1139530619839206e-05
15567,3.111102159891743e-05
13520,3.10691466438584e-05
5840,3.10418035951443e-05
16277,3.1039224268170074e-05
14003,3.094527255598223e-05
8922,3.090495920332614e-05
1771,3.085558273596689e-05
3013,3.078974987147376e-05
1609,3.074465257668635e-05
6275,3.0502867048198823e-05
9216,3.0492676160065457e-05
14057,3.0435261123784585e-05
12742,3.040310912183486e-05
5672,3.032971017091768e-05
16355,3.0328867978823837e-05
12519,3.0225305636122357e-05
14066,3.0165490898070857e-05
2008,3.0162707844283432e-05
12418,3.011600347235799e-05
10766,3.011331682500895e-05
6025,3.010680120496545e-05
9888,3.005765756824985e-05
6108,3.000719880219549e-05
1900,2.9953700504847802e-05
3528,2.992095005538431e-05
13254,2.9845049311916227e-05
