Train_ID,Score
1649,0.016463827341794968
1471,0.01511550322175026
3360,0.014480256475508213
1095,0.014062230009585619
3162,0.014016076922416687
3045,0.013537830207496881
2311,0.012542533222585917
2800,0.012491725385189056
4406,0.012254757806658745
1943,0.012126629706472158
950,0.01153547689318657
1021,0.011233999859541655
1965,0.011136389337480068
310,0.01105485949665308
1337,0.010670439340174198
209,0.010621674824506044
223,0.010472445283085108
4053,0.010443742852658033
985,0.010303081013262272
4885,0.01024525798857212
259,0.009818254970014095
4187,0.00976575817912817
3353,0.009702907875180244
706,0.009651887696236372
2358,0.009454901330173016
4217,0.008868577890098095
3404,0.008860208094120026
4492,0.008801339659839869
4517,0.008657802361994982
1913,0.008588617201894522
2171,0.00848151184618473
4693,0.008312327321618795
2598,0.008302917703986168
2780,0.008292408660054207
2154,0.00828103581443429
2781,0.008177865762263536
3368,0.008159297984093428
3104,0.008157106814906001
4658,0.008096665609627962
4380,0.007982916664332151
1511,0.007829880807548761
1412,0.007798249367624521
1791,0.007716597057878971
4227,0.007668702397495508
4610,0.007554896175861359
1642,0.007496866164728999
4091,0.007468582829460502
4826,0.0074578686617314816
827,0.0074457451701164246
2549,0.007293357979506254
2036,0.0072846736293286085
4948,0.0072834063321352005
3716,0.007273772964254022
4440,0.0071222984697669744
459,0.007039797957986593
3065,0.006957075092941523
4936,0.006898669525980949
2059,0.006790872197598219
2430,0.006750481436029077
4084,0.006734088994562626
2839,0.0066984405275434256
216,0.006698166020214558
4281,0.006599667947739363
639,0.006591804791241884
2383,0.006549153244122863
3305,0.006506924284622073
2367,0.006486076395958662
661,0.006469158921390772
1607,0.006443744990974665
2344,0.006437009433284402
4921,0.006420583697035909
569,0.006400807993486524
4483,0.006389986490830779
1529,0.006387186935171485
4974,0.006381382001563907
1592,0.006358063314110041
2277,0.0062991895247250795
4310,0.006218596827238798
638,0.006218353984877467
754,0.006206917110830545
1126,0.006178808864206076
4479,0.006171578541398048
4390,0.0061645847745239735
4176,0.006157881347462535
1178,0.006112154806032777
2284,0.006093975622206926
3640,0.006077670957893133
4783,0.006054671481251717
1996,0.006052843295037746
1039,0.006023865193128586
2950,0.005969520658254623
42,0.00593553064391017
3056,0.005924042314291
915,0.005919412476941943
1258,0.005900250747799873
1916,0.0058922297321259975
4153,0.005863368045538664
2543,0.005829752888530493
635,0.005821632454171777
1717,0.005808153189718723
1422,0.005774389719590545
1705,0.005774250254034996
875,0.005758650600910187
648,0.005754130193963647
2185,0.0057346581015735865
4146,0.00573269440792501
4874,0.005709405522793531
3447,0.0056971844751387835
1640,0.0056870849803090096
2679,0.005676100729033351
4837,0.0056694261729717255
4400,0.005655247485265136
1833,0.005648646038025618
2226,0.005627388833090663
2654,0.005614443216472864
1876,0.005604070145636797
2309,0.005579907912760973
3893,0.005562880076467991
4531,0.00556189613416791
3952,0.0055565121583640575
531,0.005550597328692675
2517,0.00553865940310061
567,0.005536195123568177
2528,0.005522504216060042
961,0.0054753178264945745
500,0.005466096801683307
4851,0.0054493919014930725
3374,0.005419957218691707
1452,0.0054084304720163345
1221,0.005406231852248311
1530,0.005391582613810897
446,0.005381264025345445
234,0.00536533584818244
1960,0.005340781062841415
4520,0.005333899287506938
1901,0.0053268910851329565
4758,0.005316786002367735
608,0.005305684637278318
3141,0.005293788854032755
2663,0.005274517461657524
3552,0.005268839653581381
2022,0.0052655215840786695
2918,0.005229913396760821
1758,0.005226914305239916
1144,0.005223062355071306
4261,0.005205351859331131
4841,0.005200898973271251
4905,0.005199084524065256
2046,0.005194344324991107
4475,0.005171300610527396
4160,0.00513702817261219
3310,0.00513104721903801
2350,0.005128227174282074
2073,0.005116130458191037
1983,0.005115295061841607
1061,0.005108366021886468
4347,0.00510199717245996
675,0.005026407539844513
3963,0.005009940592572093
1569,0.004993388662114739
4082,0.004988695960491896
1089,0.0049885481130331755
1688,0.004978384356945753
1755,0.004975462798029184
2610,0.004955359967425466
1805,0.004950794856995344
1795,0.004945490974932909
2272,0.004927192348986864
1806,0.004912935197353363
1929,0.0048952591605484486
411,0.004871615907177329
792,0.004871406825259328
1138,0.0048669129610061646
2883,0.004866214701905847
3651,0.004862648667767644
3573,0.004861324792727828
3881,0.004855293082073331
2061,0.004850657191127539
866,0.0048451723996549845
867,0.004844253417104483
4855,0.004813889740034938
2398,0.004778739996254444
3190,0.004734598100185394
3710,0.004726194776594639
4879,0.004720015451312065
671,0.004709888715296984
670,0.00470573571510613
751,0.0046888734214007854
191,0.004687682492658496
1813,0.004683273378759623
895,0.004675178322941065
3687,0.0046576568856835365
1417,0.004649815848097205
1079,0.004648966947570443
1723,0.004647234221920371
1711,0.004645562963560224
3956,0.00463711516931653
4065,0.004583645379170775
1587,0.004582668887451291
984,0.0045761652290821075
4519,0.004573023645207286
4854,0.004556217463687062
2451,0.0045304084196686745
1681,0.004521371563896537
4746,0.004506442463025451
1012,0.004506322788074613
4304,0.004506273660808802
1304,0.0045056825038045645
4759,0.004500222858041525
3119,0.004443300422281027
1908,0.004405078710988164
3619,0.0044032796286046505
745,0.00440225494094193
2836,0.0043973608408123255
2164,0.004394300747662783
2902,0.004389989655464888
2496,0.004368421854451299
438,0.004337904043495655
3857,0.004332485143095255
574,0.004328003153204918
2991,0.004324977984651923
